# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.9250000,0.1750000,0.1530385,1079.2563814
0.9350000,0.1850000,0.1630385,628.7489695
0.9450000,0.1950000,0.1730385,372.9110686
0.9550000,0.2050000,0.1830385,224.3557420
0.9650000,0.2150000,0.1930385,136.5283423
0.9750000,0.2250000,0.2030385,83.7499041
0.9850000,0.2350000,0.2130385,51.5152786
0.9950000,0.2450000,0.2230385,31.4086657
1.0050000,0.2550000,0.2330385,18.5128887
1.0150000,0.2650000,0.2430385,9.9461234
1.0250000,0.2750000,0.2530385,3.8274429
1.0350000,0.2850000,0.2630385,-0.7400654
1.0450000,0.2950000,0.2730385,-4.0633432
1.0550000,0.3050000,0.2830385,-6.3747259
1.0650000,0.3150000,0.2930385,-7.9163638
1.0750000,0.3250000,0.3030385,-8.9064617
1.0850000,0.3350000,0.3130385,-9.4961561
1.0950000,0.3450000,0.3230385,-9.7687083
1.1050000,0.3550000,0.3330385,-9.7775281
1.1150000,0.3650000,0.3430385,-9.5737678
1.1250000,0.3750000,0.3530385,-9.2096943
1.1350000,0.3850000,0.3630385,-8.7359546
1.1450000,0.3950000,0.3730385,-8.1983245
1.1550000,0.4050000,0.3830385,-7.6343415
1.1650000,0.4150000,0.3930385,-7.0715924
1.1750000,0.4250000,0.4030385,-6.5283819
1.1850000,0.4350000,0.4130385,-6.0158207
1.1950000,0.4450000,0.4230385,-5.5399719
1.2050000,0.4550000,0.4330385,-5.1034957
1.2150000,0.4650000,0.4430385,-4.7069750
1.2250000,0.4750000,0.4530385,-4.3499464
1.2350000,0.4850000,0.4630385,-4.0306574
1.2450000,0.4950000,0.4730385,-3.7454947
1.2550000,0.5050000,0.4830385,-3.4902478
1.2650000,0.5150000,0.4930385,-3.2614329
1.2750000,0.5250000,0.5030385,-3.0561903
1.2850000,0.5350000,0.5130385,-2.8717731
1.2950000,0.5450000,0.5230385,-2.7048569
1.3050000,0.5550000,0.5330385,-2.5514473
1.3150000,0.5650000,0.5430385,-2.4073826
1.3250000,0.5750000,0.5530385,-2.2691672
1.3350000,0.5850000,0.5630385,-2.1341345
1.3450000,0.5950000,0.5730385,-2.0010073
1.3550000,0.6050000,0.5830385,-1.8705278
1.3650000,0.6150000,0.5930385,-1.7446509
1.3750000,0.6250000,0.6030385,-1.6249248
1.3850000,0.6350000,0.6130385,-1.5122151
1.3950000,0.6450000,0.6230385,-1.4070467
1.4050000,0.6550000,0.6330385,-1.3096384
1.4150000,0.6650000,0.6430385,-1.2198816
1.4250000,0.6750000,0.6530385,-1.1374141
