# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.0715000,0.0715000,0.1370657,1801.3843902
0.0815000,0.0815000,0.1470657,1214.9777015
0.0915000,0.0915000,0.1570657,798.9276730
0.1015000,0.1015000,0.1670657,538.4423817
0.1115000,0.1115000,0.1770657,363.2841017
0.1215000,0.1215000,0.1870657,244.2498473
0.1315000,0.1315000,0.1970657,160.6004888
0.1415000,0.1415000,0.2070657,102.8976582
0.1515000,0.1515000,0.2170657,61.9276725
0.1615000,0.1615000,0.2270657,32.4791660
0.1715000,0.1715000,0.2370657,11.5623151
0.1815000,0.1815000,0.2470657,-3.2664719
0.1915000,0.1915000,0.2570657,-14.2972683
0.2015000,0.2015000,0.2670657,-21.8055859
0.2115000,0.2115000,0.2770657,-26.1944486
0.2215000,0.2215000,0.2870657,-28.4297362
0.2315000,0.2315000,0.2970657,-29.3243652
0.2415000,0.2415000,0.3070657,-29.3957717
0.2515000,0.2515000,0.3170657,-28.9500222
0.2615000,0.2615000,0.3270657,-28.1739242
0.2715000,0.2715000,0.3370657,-27.1907105
0.2815000,0.2815000,0.3470657,-26.0970257
0.2915000,0.2915000,0.3570657,-24.9613465
0.3015000,0.3015000,0.3670657,-23.8046135
0.3115000,0.3115000,0.3770657,-22.6090446
0.3215000,0.3215000,0.3870657,-21.3559441
0.3315000,0.3315000,0.3970657,-20.0509327
0.3415000,0.3415000,0.4070657,-18.7235529
0.3515000,0.3515000,0.4170657,-17.4066516
0.3615000,0.3615000,0.4270657,-16.1231656
0.3715000,0.3715000,0.4370657,-14.8907176
0.3815000,0.3815000,0.4470657,-13.7249976
0.3915000,0.3915000,0.4570657,-12.6373458
0.4015000,0.4015000,0.4670657,-11.6331750
0.4115000,0.4115000,0.4770657,-10.7127700
0.4215000,0.4215000,0.4870657,-9.8729716
0.4315000,0.4315000,0.4970657,-9.1086940
0.4415000,0.4415000,0.5070657,-8.4139871
0.4515000,0.4515000,0.5170657,-7.7826942
0.4615000,0.4615000,0.5270657,-7.2088267
0.4715000,0.4715000,0.5370657,-6.6867587
0.4815000,0.4815000,0.5470657,-6.2113143
0.4915000,0.4915000,0.5570657,-5.7777934
0.5015000,0.5015000,0.5670657,-5.3819623
0.5115000,0.5115000,0.5770657,-5.0200270
0.5215000,0.5215000,0.5870657,-4.6885978
0.5315000,0.5315000,0.5970657,-4.3846519
0.5415000,0.5415000,0.6070657,-4.1054950
0.5515000,0.5515000,0.6170657,-3.8487268
0.5615000,0.5615000,0.6270657,-3.6122074
0.5715000,0.5715000,0.6370657,-3.3940281
0.5815000,0.5815000,0.6470657,-3.1924847
0.5915000,0.5915000,0.6570657,-3.0060540
0.6015000,0.6015000,0.6670657,-2.8333727
0.6115000,0.6115000,0.6770657,-2.6732191
0.6215000,0.6215000,0.6870657,-2.5244968
0.6315000,0.6315000,0.6970657,-2.3862204
0.6415000,0.6415000,0.7070657,-2.2575032
0.6515000,0.6515000,0.7170657,-2.1375457
0.6615000,0.6615000,0.7270657,-2.0256266
0.6715000,0.6715000,0.7370657,-1.9210934
0.6815000,0.6815000,0.7470657,-1.8233559
0.6915000,0.6915000,0.7570657,-1.7318786
0.7015000,0.7015000,0.7670657,-1.6461755
0.7115000,0.7115000,0.7770657,-1.5658049
0.7215000,0.7215000,0.7870657,-1.4903644
0.7315000,0.7315000,0.7970657,-1.4194875
0.7415000,0.7415000,0.8070657,-1.3528395
0.7515000,0.7515000,0.8170657,-1.2901145
0.7615000,0.7615000,0.8270657,-1.2310325
0.7715000,0.7715000,0.8370657,-1.1753373
0.7815000,0.7815000,0.8470657,-1.1227934
0.7915000,0.7915000,0.8570657,-1.0731849
0.8015000,0.8015000,0.8670657,-1.0263132
0.8115000,0.8115000,0.8770657,-0.9819955
0.8215000,0.8215000,0.8870657,-0.9400632
0.8315000,0.8315000,0.8970657,-0.9003610
0.8415000,0.8415000,0.9070657,-0.8627455
0.8515000,0.8515000,0.9170657,-0.8270839
0.8615000,0.8615000,0.9270657,-0.7932536
0.8715000,0.8715000,0.9370657,-0.7611410
0.8815000,0.8815000,0.9470657,-0.7306407
0.8915000,0.8915000,0.9570657,-0.7016549
0.9015000,0.9015000,0.9670657,-0.6740929
0.9115000,0.9115000,0.9770657,-0.6478704
0.9215000,0.9215000,0.9870657,-0.6229087
0.9315000,0.9315000,0.9970657,-0.5991349
0.9415000,0.9415000,1.0070657,-0.5764808
0.9515000,0.9515000,1.0170657,-0.5548829
0.9615000,0.9615000,1.0270657,-0.5342820
0.9715000,0.9715000,1.0370657,-0.5146227
0.9815000,0.9815000,1.0470657,-0.4958532
0.9915000,0.9915000,1.0570657,-0.4779252
1.0015000,1.0015000,1.0670657,-0.4607932
1.0115000,1.0115000,1.0770657,-0.4444150
1.0215000,1.0215000,1.0870657,-0.4287506
1.0315000,1.0315000,1.0970657,-0.4137627
1.0415000,1.0415000,1.1070657,-0.3994164
1.0515000,1.0515000,1.1170657,-0.3856787
1.0615000,1.0615000,1.1270657,-0.3725187
