# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.3909750,0.3909750,0.5971786,-1.9647806
0.4009750,0.4009750,0.6071786,-1.8334431
0.4109750,0.4109750,0.6171786,-1.7125676
0.4209750,0.4209750,0.6271786,-1.6013354
0.4309750,0.4309750,0.6371786,-1.4989465
0.4409750,0.4409750,0.6471786,-1.4046408
0.4509750,0.4509750,0.6571786,-1.3177094
0.4609750,0.4609750,0.6671786,-1.2374991
0.4709750,0.4709750,0.6771786,-1.1634121
0.4809750,0.4809750,0.6871786,-1.0949047
0.4909750,0.4909750,0.6971786,-1.0314836
0.5009750,0.5009750,0.7071786,-0.9727024
0.5109750,0.5109750,0.7171786,-0.9181575
0.5209750,0.5209750,0.7271786,-0.8674842
0.5309750,0.5309750,0.7371786,-0.8203531
0.5409750,0.5409750,0.7471786,-0.7764663
0.5509750,0.5509750,0.7571786,-0.7355547
0.5609750,0.5609750,0.7671786,-0.6973744
0.5709750,0.5709750,0.7771786,-0.6617049
0.5809750,0.5809750,0.7871786,-0.6283459
0.5909750,0.5909750,0.7971786,-0.5971160
0.6009750,0.6009750,0.8071786,-0.5678499
0.6109750,0.6109750,0.8171786,-0.5403978
0.6209750,0.6209750,0.8271786,-0.5146227
0.6309750,0.6309750,0.8371786,-0.4904001
0.6409750,0.6409750,0.8471786,-0.4676161
0.6509750,0.6509750,0.8571786,-0.4461667
0.6609750,0.6609750,0.8671786,-0.4259568
0.6709750,0.6709750,0.8771786,-0.4068991
0.6809750,0.6809750,0.8871786,-0.3889136
0.6909750,0.6909750,0.8971786,-0.3719269
0.7009750,0.7009750,0.9071786,-0.3558715
0.7109750,0.7109750,0.9171786,-0.3406852
0.7209750,0.7209750,0.9271786,-0.3263107
0.7309750,0.7309750,0.9371786,-0.3126954
0.7409750,0.7409750,0.9471786,-0.2997903
0.7509750,0.7509750,0.9571786,-0.2875506
0.7609750,0.7609750,0.9671786,-0.2759344
0.7709750,0.7709750,0.9771786,-0.2649032
0.7809750,0.7809750,0.9871786,-0.2544213
0.7909750,0.7909750,0.9971786,-0.2444554
0.8009750,0.8009750,1.0071786,-0.2349747
0.8109750,0.8109750,1.0171786,-0.2259506
0.8209750,0.8209750,1.0271786,-0.2173564
0.8309750,0.8309750,1.0371786,-0.2091673
0.8409750,0.8409750,1.0471786,-0.2013602
0.8509750,0.8509750,1.0571786,-0.1939135
0.8609750,0.8609750,1.0671786,-0.1868071
0.8709750,0.8709750,1.0771786,-0.1800222
0.8809750,0.8809750,1.0871786,-0.1735413
0.8909750,0.8909750,1.0971786,-0.1673479
0.9009750,0.9009750,1.1071786,-0.1614266
0.9109750,0.9109750,1.1171786,-0.1557629
0.9209750,0.9209750,1.1271786,-0.1503435
0.9309750,0.9309750,1.1371786,-0.1451555
0.9409750,0.9409750,1.1471786,-0.1401871
0.9509750,0.9509750,1.1571786,-0.1354272
0.9609750,0.9609750,1.1671786,-0.1308651
0.9709750,0.9709750,1.1771786,-0.1264910
0.9809750,0.9809750,1.1871786,-0.1222957
0.9909750,0.9909750,1.1971786,-0.1182702
1.0009750,1.0009750,1.2071786,-0.1144065
1.0109750,1.0109750,1.2171786,-0.1106967
1.0209750,1.0209750,1.2271786,-0.1071334
1.0309750,1.0309750,1.2371786,-0.1037098
1.0409750,1.0409750,1.2471786,-0.1004192
1.0509750,1.0509750,1.2571786,-0.0972555
1.0609750,1.0609750,1.2671786,-0.0942129
1.0709750,1.0709750,1.2771786,-0.0912857
1.0809750,1.0809750,1.2871786,-0.0884689
1.0909750,1.0909750,1.2971786,-0.0857574
1.1009750,1.1009750,1.3071786,-0.0831465
1.1109750,1.1109750,1.3171786,-0.0806317
1.1209750,1.1209750,1.3271786,-0.0782090
1.1309750,1.1309750,1.3371786,-0.0758742
1.1409750,1.1409750,1.3471786,-0.0736235
1.1509750,1.1509750,1.3571786,-0.0714534
1.1609750,1.1609750,1.3671786,-0.0693604
1.1709750,1.1709750,1.3771786,-0.0673413
1.1809750,1.1809750,1.3871786,-0.0653930
1.1909750,1.1909750,1.3971786,-0.0635125
1.2009750,1.2009750,1.4071786,-0.0616970
1.2109750,1.2109750,1.4171786,-0.0599439
1.2209750,1.2209750,1.4271786,-0.0582507
1.2309750,1.2309750,1.4371786,-0.0566148
1.2409750,1.2409750,1.4471786,-0.0550341
1.2509750,1.2509750,1.4571786,-0.0535062
1.2609750,1.2609750,1.4671786,-0.0520293
1.2709750,1.2709750,1.4771786,-0.0506011
1.2809750,1.2809750,1.4871786,-0.0492198
1.2909750,1.2909750,1.4971786,-0.0478837
1.3009750,1.3009750,1.5071786,-0.0465909
1.3109750,1.3109750,1.5171786,-0.0453398
1.3209750,1.3209750,1.5271786,-0.0441289
1.3309750,1.3309750,1.5371786,-0.0429566
1.3409750,1.3409750,1.5471786,-0.0418214
1.3509750,1.3509750,1.5571786,-0.0407220
1.3609750,1.3609750,1.5671786,-0.0396570
1.3709750,1.3709750,1.5771786,-0.0386252
1.3809750,1.3809750,1.5871786,-0.0376254
1.3909750,1.3909750,1.5971786,-0.0366564
1.4009750,1.4009750,1.6071786,-0.0357171
1.4109750,1.4109750,1.6171786,-0.0348064
1.4209750,1.4209750,1.6271786,-0.0339233
1.4309750,1.4309750,1.6371786,-0.0330668
1.4409750,1.4409750,1.6471786,-0.0322360
1.4509750,1.4509750,1.6571786,-0.0314300
1.4609750,1.4609750,1.6671786,-0.0306479
1.4709750,1.4709750,1.6771786,-0.0298888
1.4809750,1.4809750,1.6871786,-0.0291521
1.4909750,1.4909750,1.6971786,-0.0284369
1.5009750,1.5009750,1.7071786,-0.0277425
1.5109750,1.5109750,1.7171786,-0.0270681
1.5209750,1.5209750,1.7271786,-0.0264132
1.5309750,1.5309750,1.7371786,-0.0257770
1.5409750,1.5409750,1.7471786,-0.0251589
1.5509750,1.5509750,1.7571786,-0.0245583
1.5609750,1.5609750,1.7671786,-0.0239747
1.5709750,1.5709750,1.7771786,-0.0234075
1.5809750,1.5809750,1.7871786,-0.0228561
1.5909750,1.5909750,1.7971786,-0.0223201
1.6009750,1.6009750,1.8071786,-0.0217989
1.6109750,1.6109750,1.8171786,-0.0212921
1.6209750,1.6209750,1.8271786,-0.0207992
1.6309750,1.6309750,1.8371786,-0.0203197
1.6409750,1.6409750,1.8471786,-0.0198532
1.6509750,1.6509750,1.8571786,-0.0193994
1.6609750,1.6609750,1.8671786,-0.0189578
1.6709750,1.6709750,1.8771786,-0.0185280
1.6809750,1.6809750,1.8871786,-0.0181097
1.6909750,1.6909750,1.8971786,-0.0177026
1.7009750,1.7009750,1.9071786,-0.0173062
1.7109750,1.7109750,1.9171786,-0.0169202
1.7209750,1.7209750,1.9271786,-0.0165444
1.7309750,1.7309750,1.9371786,-0.0161783
1.7409750,1.7409750,1.9471786,-0.0158218
1.7509750,1.7509750,1.9571786,-0.0154746
1.7609750,1.7609750,1.9671786,-0.0151362
1.7709750,1.7709750,1.9771786,-0.0148066
1.7809750,1.7809750,1.9871786,-0.0144854
1.7909750,1.7909750,1.9971786,-0.0141724
1.8009750,1.8009750,2.0071786,-0.0138673
1.8109750,1.8109750,2.0171786,-0.0135699
1.8209750,1.8209750,2.0271786,-0.0132801
1.8309750,1.8309750,2.0371786,-0.0129974
1.8409750,1.8409750,2.0471786,-0.0127219
1.8509750,1.8509750,2.0571786,-0.0124531
1.8609750,1.8609750,2.0671786,-0.0121911
1.8709750,1.8709750,2.0771786,-0.0119354
1.8809750,1.8809750,2.0871786,-0.0116861
1.8909750,1.8909750,2.0971786,-0.0114429
1.9009750,1.9009750,2.1071786,-0.0112056
1.9109750,1.9109750,2.1171786,-0.0109741
1.9209750,1.9209750,2.1271786,-0.0107481
1.9309750,1.9309750,2.1371786,-0.0105276
1.9409750,1.9409750,2.1471786,-0.0103124
1.9509750,1.9509750,2.1571786,-0.0101024
1.9609750,1.9609750,2.1671786,-0.0098973
1.9709750,1.9709750,2.1771786,-0.0096972
1.9809750,1.9809750,2.1871786,-0.0095017
1.9909750,1.9909750,2.1971786,-0.0093109
