# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.1193889,0.1193889,0.1262603,1641.4316602
0.1293889,0.1293889,0.1362603,1209.0628425
0.1393889,0.1393889,0.1462603,898.3973237
0.1493889,0.1493889,0.1562603,668.8862597
0.1593889,0.1593889,0.1662603,495.5808143
0.1693889,0.1693889,0.1762603,362.8410593
0.1793889,0.1793889,0.1862603,260.2071228
0.1893889,0.1893889,0.1962603,176.8341659
0.1993889,0.1993889,0.2062603,113.6031592
0.2093889,0.2093889,0.2162603,67.7808524
0.2193889,0.2193889,0.2262603,34.7472566
0.2293889,0.2293889,0.2362603,10.7116964
0.2393889,0.2393889,0.2462603,-6.8621915
0.2493889,0.2493889,0.2562603,-18.4457965
0.2593889,0.2593889,0.2662603,-25.6050272
0.2693889,0.2693889,0.2762603,-29.7709855
0.2793889,0.2793889,0.2862603,-31.8627409
0.2893889,0.2893889,0.2962603,-32.5248313
0.2993889,0.2993889,0.3062603,-32.2092536
0.3093889,0.3093889,0.3162603,-31.2397623
0.3193889,0.3193889,0.3262603,-29.8502459
0.3293889,0.3293889,0.3362603,-28.2042636
0.3393889,0.3393889,0.3462603,-26.4248180
0.3493889,0.3493889,0.3562603,-24.6057304
0.3593889,0.3593889,0.3662603,-22.8074939
0.3693889,0.3693889,0.3762603,-21.0661298
0.3793889,0.3793889,0.3862603,-19.4074127
0.3893889,0.3893889,0.3962603,-17.8505170
0.3993889,0.3993889,0.4062603,-16.4066569
0.4093889,0.4093889,0.4162603,-15.0793636
0.4193889,0.4193889,0.4262603,-13.8664315
0.4293889,0.4293889,0.4362603,-12.7620864
0.4393889,0.4393889,0.4462603,-11.7586810
0.4493889,0.4493889,0.4562603,-10.8478301
0.4593889,0.4593889,0.4662603,-10.0211022
0.4693889,0.4693889,0.4762603,-9.2704115
0.4793889,0.4793889,0.4862603,-8.5882182
0.4893889,0.4893889,0.4962603,-7.9676144
0.4993889,0.4993889,0.5062603,-7.4023416
0.5093889,0.5093889,0.5162603,-6.8867704
0.5193889,0.5193889,0.5262603,-6.4158611
0.5293889,0.5293889,0.5362603,-5.9851143
0.5393889,0.5393889,0.5462603,-5.5905200
0.5493889,0.5493889,0.5562603,-5.2285062
0.5593889,0.5593889,0.5662603,-4.8958923
0.5693889,0.5693889,0.5762603,-4.5898446
0.5793889,0.5793889,0.5862603,-4.3078371
0.5893889,0.5893889,0.5962603,-4.0476159
0.5993889,0.5993889,0.6062603,-3.8071676
0.6093889,0.6093889,0.6162603,-3.5846915
0.6193889,0.6193889,0.6262603,-3.3785753
0.6293889,0.6293889,0.6362603,-3.1873729
0.6393889,0.6393889,0.6462603,-3.0097856
0.6493889,0.6493889,0.6562603,-2.8446457
0.6593889,0.6593889,0.6662603,-2.6909014
0.6693889,0.6693889,0.6762603,-2.5476039
0.6793889,0.6793889,0.6862603,-2.4138965
0.6893889,0.6893889,0.6962603,-2.2890039
0.6993889,0.6993889,0.7062603,-2.1722242
0.7093889,0.7093889,0.7162603,-2.0629204
0.7193889,0.7193889,0.7262603,-1.9605139
0.7293889,0.7293889,0.7362603,-1.8644786
0.7393889,0.7393889,0.7462603,-1.7743351
0.7493889,0.7493889,0.7562603,-1.6896464
0.7593889,0.7593889,0.7662603,-1.6100133
0.7693889,0.7693889,0.7762603,-1.5350707
0.7793889,0.7793889,0.7862603,-1.4644847
0.7893889,0.7893889,0.7962603,-1.3979491
0.7993889,0.7993889,0.8062603,-1.3351829
0.8093889,0.8093889,0.8162603,-1.2759279
0.8193889,0.8193889,0.8262603,-1.2199468
0.8293889,0.8293889,0.8362603,-1.1670211
0.8393889,0.8393889,0.8462603,-1.1169494
0.8493889,0.8493889,0.8562603,-1.0695457
0.8593889,0.8593889,0.8662603,-1.0246386
0.8693889,0.8693889,0.8762603,-0.9820692
0.8793889,0.8793889,0.8862603,-0.9416909
0.8893889,0.8893889,0.8962603,-0.9033675
0.8993889,0.8993889,0.9062603,-0.8669731
0.9093889,0.9093889,0.9162603,-0.8323906
0.9193889,0.9193889,0.9262603,-0.7995113
0.9293889,0.9293889,0.9362603,-0.7682343
0.9393889,0.9393889,0.9462603,-0.7384656
0.9493889,0.9493889,0.9562603,-0.7101176
0.9593889,0.9593889,0.9662603,-0.6831088
0.9693889,0.9693889,0.9762603,-0.6573632
0.9793889,0.9793889,0.9862603,-0.6328097
0.9893889,0.9893889,0.9962603,-0.6093822
0.9993889,0.9993889,1.0062603,-0.5870186
1.0093889,1.0093889,1.0162603,-0.5656609
1.0193889,1.0193889,1.0262603,-0.5452549
1.0293889,1.0293889,1.0362603,-0.5257497
1.0393889,1.0393889,1.0462603,-0.5070978
1.0493889,1.0493889,1.0562603,-0.4892543
1.0593889,1.0593889,1.0662603,-0.4721774
1.0693889,1.0693889,1.0762603,-0.4558277
1.0793889,1.0793889,1.0862603,-0.4401682
1.0893889,1.0893889,1.0962603,-0.4251640
1.0993889,1.0993889,1.1062603,-0.4107823
1.1093889,1.1093889,1.1162603,-0.3969924
1.1193889,1.1193889,1.1262603,-0.3837652
1.1293889,1.1293889,1.1362603,-0.3710733
1.1393889,1.1393889,1.1462603,-0.3588908
1.1493889,1.1493889,1.1562603,-0.3471935
