# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.6905833,0.6905833,0.7554715,-1.9097990
0.7005833,0.7005833,0.7654715,-1.8168039
0.7105833,0.7105833,0.7754715,-1.7295693
0.7205833,0.7205833,0.7854715,-1.6476604
0.7305833,0.7305833,0.7954715,-1.5706811
0.7405833,0.7405833,0.8054715,-1.4982699
0.7505833,0.7505833,0.8154715,-1.4300964
0.7605833,0.7605833,0.8254715,-1.3658582
0.7705833,0.7705833,0.8354715,-1.3052785
0.7805833,0.7805833,0.8454715,-1.2481031
0.7905833,0.7905833,0.8554715,-1.1940989
0.8005833,0.8005833,0.8654715,-1.1430514
0.8105833,0.8105833,0.8754715,-1.0947634
0.8205833,0.8205833,0.8854715,-1.0490529
0.8305833,0.8305833,0.8954715,-1.0057524
0.8405833,0.8405833,0.9054715,-0.9647069
0.8505833,0.8505833,0.9154715,-0.9257734
0.8605833,0.8605833,0.9254715,-0.8888194
0.8705833,0.8705833,0.9354715,-0.8537224
0.8805833,0.8805833,0.9454715,-0.8203688
0.8905833,0.8905833,0.9554715,-0.7886531
0.9005833,0.9005833,0.9654715,-0.7584774
0.9105833,0.9105833,0.9754715,-0.7297508
0.9205833,0.9205833,0.9854715,-0.7023885
0.9305833,0.9305833,0.9954715,-0.6763117
0.9405833,0.9405833,1.0054715,-0.6514471
0.9505833,0.9505833,1.0154715,-0.6277261
0.9605833,0.9605833,1.0254715,-0.6050848
0.9705833,0.9705833,1.0354715,-0.5834635
0.9805833,0.9805833,1.0454715,-0.5628065
0.9905833,0.9905833,1.0554715,-0.5430615
1.0005833,1.0005833,1.0654715,-0.5241796
1.0105833,1.0105833,1.0754715,-0.5061152
1.0205833,1.0205833,1.0854715,-0.4888252
1.0305833,1.0305833,1.0954715,-0.4722695
1.0405833,1.0405833,1.1054715,-0.4564102
1.0505833,1.0505833,1.1154715,-0.4412119
1.0605833,1.0605833,1.1254715,-0.4266412
1.0705833,1.0705833,1.1354715,-0.4126668
1.0805833,1.0805833,1.1454715,-0.3992592
1.0905833,1.0905833,1.1554715,-0.3863904
1.1005833,1.1005833,1.1654715,-0.3740345
1.1105833,1.1105833,1.1754715,-0.3621666
1.1205833,1.1205833,1.1854715,-0.3507636
1.1305833,1.1305833,1.1954715,-0.3398034
1.1405833,1.1405833,1.2054715,-0.3292652
1.1505833,1.1505833,1.2154715,-0.3191296
1.1605833,1.1605833,1.2254715,-0.3093779
1.1705833,1.1705833,1.2354715,-0.2999926
1.1805833,1.1805833,1.2454715,-0.2909572
1.1905833,1.1905833,1.2554715,-0.2822559
1.2005833,1.2005833,1.2654715,-0.2738739
1.2105833,1.2105833,1.2754715,-0.2657971
1.2205833,1.2205833,1.2854715,-0.2580121
1.2305833,1.2305833,1.2954715,-0.2505063
1.2405833,1.2405833,1.3054715,-0.2432676
1.2505833,1.2505833,1.3154715,-0.2362846
1.2605833,1.2605833,1.3254715,-0.2295466
1.2705833,1.2705833,1.3354715,-0.2230431
1.2805833,1.2805833,1.3454715,-0.2167644
1.2905833,1.2905833,1.3554715,-0.2107013
1.3005833,1.3005833,1.3654715,-0.2048447
1.3105833,1.3105833,1.3754715,-0.1991864
1.3205833,1.3205833,1.3854715,-0.1937182
1.3305833,1.3305833,1.3954715,-0.1884326
1.3405833,1.3405833,1.4054715,-0.1833222
1.3505833,1.3505833,1.4154715,-0.1783802
1.3605833,1.3605833,1.4254715,-0.1735998
1.3705833,1.3705833,1.4354715,-0.1689748
1.3805833,1.3805833,1.4454715,-0.1644992
1.3905833,1.3905833,1.4554715,-0.1601672
1.4005833,1.4005833,1.4654715,-0.1559733
1.4105833,1.4105833,1.4754715,-0.1519122
1.4205833,1.4205833,1.4854715,-0.1479790
1.4305833,1.4305833,1.4954715,-0.1441689
1.4405833,1.4405833,1.5054715,-0.1404773
1.4505833,1.4505833,1.5154715,-0.1368997
1.4605833,1.4605833,1.5254715,-0.1334321
1.4705833,1.4705833,1.5354715,-0.1300704
1.4805833,1.4805833,1.5454715,-0.1268107
1.4905833,1.4905833,1.5554715,-0.1236494
1.5005833,1.5005833,1.5654715,-0.1205830
1.5105833,1.5105833,1.5754715,-0.1176081
1.5205833,1.5205833,1.5854715,-0.1147214
1.5305833,1.5305833,1.5954715,-0.1119198
1.5405833,1.5405833,1.6054715,-0.1092005
1.5505833,1.5505833,1.6154715,-0.1065605
1.5605833,1.5605833,1.6254715,-0.1039970
1.5705833,1.5705833,1.6354715,-0.1015075
1.5805833,1.5805833,1.6454715,-0.0990895
1.5905833,1.5905833,1.6554715,-0.0967404
1.6005833,1.6005833,1.6654715,-0.0944581
1.6105833,1.6105833,1.6754715,-0.0922402
1.6205833,1.6205833,1.6854715,-0.0900846
1.6305833,1.6305833,1.6954715,-0.0879893
1.6405833,1.6405833,1.7054715,-0.0859522
1.6505833,1.6505833,1.7154715,-0.0839714
1.6605833,1.6605833,1.7254715,-0.0820452
1.6705833,1.6705833,1.7354715,-0.0801717
1.6805833,1.6805833,1.7454715,-0.0783493
1.6905833,1.6905833,1.7554715,-0.0765763
1.7005833,1.7005833,1.7654715,-0.0748511
1.7105833,1.7105833,1.7754715,-0.0731722
1.7205833,1.7205833,1.7854715,-0.0715382
1.7305833,1.7305833,1.7954715,-0.0699476
1.7405833,1.7405833,1.8054715,-0.0683992
1.7505833,1.7505833,1.8154715,-0.0668915
1.7605833,1.7605833,1.8254715,-0.0654233
1.7705833,1.7705833,1.8354715,-0.0639934
1.7805833,1.7805833,1.8454715,-0.0626007
1.7905833,1.7905833,1.8554715,-0.0612440
1.8005833,1.8005833,1.8654715,-0.0599222
1.8105833,1.8105833,1.8754715,-0.0586343
1.8205833,1.8205833,1.8854715,-0.0573792
1.8305833,1.8305833,1.8954715,-0.0561560
1.8405833,1.8405833,1.9054715,-0.0549637
1.8505833,1.8505833,1.9154715,-0.0538014
1.8605833,1.8605833,1.9254715,-0.0526682
1.8705833,1.8705833,1.9354715,-0.0515633
1.8805833,1.8805833,1.9454715,-0.0504859
1.8905833,1.8905833,1.9554715,-0.0494351
1.9005833,1.9005833,1.9654715,-0.0484102
1.9105833,1.9105833,1.9754715,-0.0474104
1.9205833,1.9205833,1.9854715,-0.0464351
1.9305833,1.9305833,1.9954715,-0.0454835
1.9405833,1.9405833,2.0054715,-0.0445549
1.9505833,1.9505833,2.0154715,-0.0436487
1.9605833,1.9605833,2.0254715,-0.0427643
1.9705833,1.9705833,2.0354715,-0.0419011
1.9805833,1.9805833,2.0454715,-0.0410584
1.9905833,1.9905833,2.0554715,-0.0402357
