# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.9250000,0.1750000,0.1527756,1547.1925454
0.9350000,0.1850000,0.1627756,905.8516883
0.9450000,0.1950000,0.1727756,528.9342170
0.9550000,0.2050000,0.1827756,309.1017386
0.9650000,0.2150000,0.1927756,182.1276436
0.9750000,0.2250000,0.2027756,108.2787621
0.9850000,0.2350000,0.2127756,64.5116690
0.9950000,0.2450000,0.2227756,37.8664045
1.0050000,0.2550000,0.2327756,21.2209497
1.0150000,0.2650000,0.2427756,10.7004491
1.0250000,0.2750000,0.2527756,3.9131259
1.0350000,0.2850000,0.2627756,-0.6455344
1.0450000,0.2950000,0.2727756,-3.8486293
1.0550000,0.3050000,0.2827756,-6.1876626
1.0650000,0.3150000,0.2927756,-7.8968865
1.0750000,0.3250000,0.3027756,-9.0602487
1.0850000,0.3350000,0.3127756,-9.7413854
1.0950000,0.3450000,0.3227756,-10.0249700
1.1050000,0.3550000,0.3327756,-10.0011829
1.1150000,0.3650000,0.3427756,-9.7531565
1.1250000,0.3750000,0.3527756,-9.3518441
1.1350000,0.3850000,0.3627756,-8.8550772
1.1450000,0.3950000,0.3727756,-8.3083146
1.1550000,0.4050000,0.3827756,-7.7454352
1.1650000,0.4150000,0.3927756,-7.1900959
1.1750000,0.4250000,0.4027756,-6.6580039
1.1850000,0.4350000,0.4127756,-6.1588486
1.1950000,0.4450000,0.4227756,-5.6975429
1.2050000,0.4550000,0.4327756,-5.2754392
1.2150000,0.4650000,0.4427756,-4.8913073
1.2250000,0.4750000,0.4527756,-4.5421704
1.2350000,0.4850000,0.4627756,-4.2239428
1.2450000,0.4950000,0.4727756,-3.9315263
1.2550000,0.5050000,0.4827756,-3.6597193
1.2650000,0.5150000,0.4927756,-3.4046348
1.2750000,0.5250000,0.5027756,-3.1643618
1.2850000,0.5350000,0.5127756,-2.9383823
1.2950000,0.5450000,0.5227756,-2.7264450
1.3050000,0.5550000,0.5327756,-2.5283339
1.3150000,0.5650000,0.5427756,-2.3440220
1.3250000,0.5750000,0.5527756,-2.1734548
1.3350000,0.5850000,0.5627756,-2.0163093
1.3450000,0.5950000,0.5727756,-1.8719631
1.3550000,0.6050000,0.5827756,-1.7395884
1.3650000,0.6150000,0.5927756,-1.6182609
1.3750000,0.6250000,0.6027756,-1.5070410
1.3850000,0.6350000,0.6127756,-1.4050229
1.3950000,0.6450000,0.6227756,-1.3113600
1.4050000,0.6550000,0.6327756,-1.2252749
1.4150000,0.6650000,0.6427756,-1.1460617
1.4250000,0.6750000,0.6527756,-1.0730832
1.4350000,0.6850000,0.6627756,-1.0057660
1.4450000,0.6950000,0.6727756,-0.9435949
1.4550000,0.7050000,0.6827756,-0.8861073
1.4650000,0.7150000,0.6927756,-0.8328877
1.4750000,0.7250000,0.7027756,-0.7835623
1.4850000,0.7350000,0.7127756,-0.7377951
1.4950000,0.7450000,0.7227756,-0.6952830
1.5050000,0.7550000,0.7327756,-0.6557526
1.5150000,0.7650000,0.7427756,-0.6189572
1.5250000,0.7750000,0.7527756,-0.5846732
1.5350000,0.7850000,0.7627756,-0.5526984
1.5450000,0.7950000,0.7727756,-0.5228491
1.5550000,0.8050000,0.7827756,-0.4949587
1.5650000,0.8150000,0.7927756,-0.4688754
1.5750000,0.8250000,0.8027756,-0.4444611
1.5850000,0.8350000,0.8127756,-0.4215898
1.5950000,0.8450000,0.8227756,-0.4001466
1.6050000,0.8550000,0.8327756,-0.3800264
1.6150000,0.8650000,0.8427756,-0.3611329
1.6250000,0.8750000,0.8527756,-0.3433780
1.6350000,0.8850000,0.8627756,-0.3266808
1.6450000,0.8950000,0.8727756,-0.3109672
1.6550000,0.9050000,0.8827756,-0.2961688
1.6650000,0.9150000,0.8927756,-0.2822230
1.6750000,0.9250000,0.9027756,-0.2690719
1.6850000,0.9350000,0.9127756,-0.2566622
1.6950000,0.9450000,0.9227756,-0.2449447
1.7050000,0.9550000,0.9327756,-0.2338740
1.7150000,0.9650000,0.9427756,-0.2234081
1.7250000,0.9750000,0.9527756,-0.2135081
1.7350000,0.9850000,0.9627756,-0.2041380
1.7450000,0.9950000,0.9727756,-0.1952646
1.7550000,1.0050000,0.9827756,-0.1868568
1.7650000,1.0150000,0.9927756,-0.1788860
1.7750000,1.0250000,1.0027756,-0.1713254
1.7850000,1.0350000,1.0127756,-0.1641503
1.7950000,1.0450000,1.0227756,-0.1573375
1.8050000,1.0550000,1.0327756,-0.1508656
1.8150000,1.0650000,1.0427756,-0.1447146
1.8250000,1.0750000,1.0527756,-0.1388657
1.8350000,1.0850000,1.0627756,-0.1333016
1.8450000,1.0950000,1.0727756,-0.1280059
1.8550000,1.1050000,1.0827756,-0.1229636
1.8650000,1.1150000,1.0927756,-0.1181603
1.8750000,1.1250000,1.1027756,-0.1135827
1.8850000,1.1350000,1.1127756,-0.1092185
1.8950000,1.1450000,1.1227756,-0.1050560
1.9050000,1.1550000,1.1327756,-0.1010842
1.9150000,1.1650000,1.1427756,-0.0972929
1.9250000,1.1750000,1.1527756,-0.0936724
1.9350000,1.1850000,1.1627756,-0.0902139
1.9450000,1.1950000,1.1727756,-0.0869087
1.9550000,1.2050000,1.1827756,-0.0837489
1.9650000,1.2150000,1.1927756,-0.0807270
1.9750000,1.2250000,1.2027756,-0.0778360
1.9850000,1.2350000,1.2127756,-0.0750692
1.9950000,1.2450000,1.2227756,-0.0724204
2.0050000,1.2550000,1.2327756,-0.0698837
2.0150000,1.2650000,1.2427756,-0.0674535
2.0250000,1.2750000,1.2527756,-0.0651246
2.0350000,1.2850000,1.2627756,-0.0628921
2.0450000,1.2950000,1.2727756,-0.0607513
2.0550000,1.3050000,1.2827756,-0.0586978
2.0650000,1.3150000,1.2927756,-0.0567274
2.0750000,1.3250000,1.3027756,-0.0548362
2.0850000,1.3350000,1.3127756,-0.0530205
2.0950000,1.3450000,1.3227756,-0.0512767
2.1050000,1.3550000,1.3327756,-0.0496015
2.1150000,1.3650000,1.3427756,-0.0479918
2.1250000,1.3750000,1.3527756,-0.0464446
2.1350000,1.3850000,1.3627756,-0.0449571
2.1450000,1.3950000,1.3727756,-0.0435264
2.1550000,1.4050000,1.3827756,-0.0421502
2.1650000,1.4150000,1.3927756,-0.0408260
2.1750000,1.4250000,1.4027756,-0.0395515
2.1850000,1.4350000,1.4127756,-0.0383245
2.1950000,1.4450000,1.4227756,-0.0371430
2.2050000,1.4550000,1.4327756,-0.0360049
2.2150000,1.4650000,1.4427756,-0.0349085
2.2250000,1.4750000,1.4527756,-0.0338519
2.2350000,1.4850000,1.4627756,-0.0328335
2.2450000,1.4950000,1.4727756,-0.0318516
2.2550000,1.5050000,1.4827756,-0.0309048
2.2650000,1.5150000,1.4927756,-0.0299915
2.2750000,1.5250000,1.5027756,-0.0291104
2.2850000,1.5350000,1.5127756,-0.0282601
2.2950000,1.5450000,1.5227756,-0.0274394
2.3050000,1.5550000,1.5327756,-0.0266472
2.3150000,1.5650000,1.5427756,-0.0258822
2.3250000,1.5750000,1.5527756,-0.0251433
2.3350000,1.5850000,1.5627756,-0.0244295
2.3450000,1.5950000,1.5727756,-0.0237399
2.3550000,1.6050000,1.5827756,-0.0230735
2.3650000,1.6150000,1.5927756,-0.0224293
2.3750000,1.6250000,1.6027756,-0.0218065
2.3850000,1.6350000,1.6127756,-0.0212043
2.3950000,1.6450000,1.6227756,-0.0206218
2.4050000,1.6550000,1.6327756,-0.0200584
2.4150000,1.6650000,1.6427756,-0.0195133
2.4250000,1.6750000,1.6527756,-0.0189858
2.4350000,1.6850000,1.6627756,-0.0184753
2.4450000,1.6950000,1.6727756,-0.0179810
2.4550000,1.7050000,1.6827756,-0.0175025
2.4650000,1.7150000,1.6927756,-0.0170391
2.4750000,1.7250000,1.7027756,-0.0165903
2.4850000,1.7350000,1.7127756,-0.0161555
2.4950000,1.7450000,1.7227756,-0.0157343
2.5050000,1.7550000,1.7327756,-0.0153261
2.5150000,1.7650000,1.7427756,-0.0149304
2.5250000,1.7750000,1.7527756,-0.0145469
2.5350000,1.7850000,1.7627756,-0.0141750
2.5450000,1.7950000,1.7727756,-0.0138145
2.5550000,1.8050000,1.7827756,-0.0134648
2.5650000,1.8150000,1.7927756,-0.0131256
2.5750000,1.8250000,1.8027756,-0.0127966
2.5850000,1.8350000,1.8127756,-0.0124773
2.5950000,1.8450000,1.8227756,-0.0121675
2.6050000,1.8550000,1.8327756,-0.0118668
2.6150000,1.8650000,1.8427756,-0.0115749
2.6250000,1.8750000,1.8527756,-0.0112915
2.6350000,1.8850000,1.8627756,-0.0110163
2.6450000,1.8950000,1.8727756,-0.0107491
2.6550000,1.9050000,1.8827756,-0.0104895
2.6650000,1.9150000,1.8927756,-0.0102374
2.6750000,1.9250000,1.9027756,-0.0099924
2.6850000,1.9350000,1.9127756,-0.0097544
2.6950000,1.9450000,1.9227756,-0.0095231
2.7050000,1.9550000,1.9327756,-0.0092983
2.7150000,1.9650000,1.9427756,-0.0090797
2.7250000,1.9750000,1.9527756,-0.0088673
2.7350000,1.9850000,1.9627756,-0.0086607
