# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.0555485,0.0555485,0.1197680,1714.8457832
0.0655485,0.0655485,0.1297680,1243.7632164
0.0755485,0.0755485,0.1397680,917.1831512
0.0855485,0.0855485,0.1497680,679.8352045
0.0955485,0.0955485,0.1597680,492.8249345
0.1055485,0.1055485,0.1697680,358.5990909
0.1155485,0.1155485,0.1797680,261.7356032
0.1255485,0.1255485,0.1897680,189.3749421
0.1355485,0.1355485,0.1997680,125.2822954
0.1455485,0.1455485,0.2097680,81.6481132
0.1555485,0.1555485,0.2197680,53.8929791
0.1655485,0.1655485,0.2297680,35.6692752
0.1755485,0.1755485,0.2397680,23.3458236
0.1855485,0.1855485,0.2497680,14.7264150
0.1955485,0.1955485,0.2597680,8.4811662
0.2055485,0.2055485,0.2697680,3.8734707
0.2155485,0.2155485,0.2797680,0.4424372
0.2255485,0.2255485,0.2897680,-2.1039670
0.2355485,0.2355485,0.2997680,-3.9554781
0.2455485,0.2455485,0.3097680,-5.2676109
0.2555485,0.2555485,0.3197680,-6.1742917
0.2655485,0.2655485,0.3297680,-6.7858420
0.2755485,0.2755485,0.3397680,-7.1929385
0.2855485,0.2855485,0.3497680,-7.4613266
0.2955485,0.2955485,0.3597680,-7.6315321
0.3055485,0.3055485,0.3697680,-7.7157851
0.3155485,0.3155485,0.3797680,-7.7062931
0.3255485,0.3255485,0.3897680,-7.5970138
0.3355485,0.3355485,0.3997680,-7.3945392
0.3455485,0.3455485,0.4097680,-7.1150848
0.3555485,0.3555485,0.4197680,-6.7786346
0.3655485,0.3655485,0.4297680,-6.4050467
0.3755485,0.3755485,0.4397680,-6.0123517
0.3855485,0.3855485,0.4497680,-5.6161672
0.3955485,0.3955485,0.4597680,-5.2288525
0.4055485,0.4055485,0.4697680,-4.8588749
0.4155485,0.4155485,0.4797680,-4.5110860
0.4255485,0.4255485,0.4897680,-4.1876036
0.4355485,0.4355485,0.4997680,-3.8887475
0.4455485,0.4455485,0.5097680,-3.6137669
0.4555485,0.4555485,0.5197680,-3.3613339
0.4655485,0.4655485,0.5297680,-3.1298519
0.4755485,0.4755485,0.5397680,-2.9176410
0.4855485,0.4855485,0.5497680,-2.7230440
0.4955485,0.4955485,0.5597680,-2.5444838
0.5055485,0.5055485,0.5697680,-2.3804921
0.5155485,0.5155485,0.5797680,-2.2297200
0.5255485,0.5255485,0.5897680,-2.0909394
0.5355485,0.5355485,0.5997680,-1.9630380
0.5455485,0.5455485,0.6097680,-1.8450125
0.5555485,0.5555485,0.6197680,-1.7359591
0.5655485,0.5655485,0.6297680,-1.6350651
0.5755485,0.5755485,0.6397680,-1.5415999
0.5855485,0.5855485,0.6497680,-1.4549063
0.5955485,0.5955485,0.6597680,-1.3743933
0.6055485,0.6055485,0.6697680,-1.2995288
0.6155485,0.6155485,0.6797680,-1.2298333
0.6255485,0.6255485,0.6897680,-1.1648744
0.6355485,0.6355485,0.6997680,-1.1042615
0.6455485,0.6455485,0.7097680,-1.0476414
0.6555485,0.6555485,0.7197680,-0.9946945
0.6655485,0.6655485,0.7297680,-0.9451310
0.6755485,0.6755485,0.7397680,-0.8986878
0.6855485,0.6855485,0.7497680,-0.8551259
0.6955485,0.6955485,0.7597680,-0.8142275
0.7055485,0.7055485,0.7697680,-0.7757945
0.7155485,0.7155485,0.7797680,-0.7396459
0.7255485,0.7255485,0.7897680,-0.7056164
0.7355485,0.7355485,0.7997680,-0.6735548
0.7455485,0.7455485,0.8097680,-0.6433225
0.7555485,0.7555485,0.8197680,-0.6147927
0.7655485,0.7655485,0.8297680,-0.5878486
0.7755485,0.7755485,0.8397680,-0.5623831
0.7855485,0.7855485,0.8497680,-0.5382975
0.7955485,0.7955485,0.8597680,-0.5155010
0.8055485,0.8055485,0.8697680,-0.4939099
0.8155485,0.8155485,0.8797680,-0.4734466
0.8255485,0.8255485,0.8897680,-0.4540397
0.8355485,0.8355485,0.8997680,-0.4356231
0.8455485,0.8455485,0.9097680,-0.4181355
0.8555485,0.8555485,0.9197680,-0.4015202
0.8655485,0.8655485,0.9297680,-0.3857243
0.8755485,0.8755485,0.9397680,-0.3706991
0.8855485,0.8855485,0.9497680,-0.3563990
0.8955485,0.8955485,0.9597680,-0.3427817
0.9055485,0.9055485,0.9697680,-0.3298078
0.9155485,0.9155485,0.9797680,-0.3174406
0.9255485,0.9255485,0.9897680,-0.3056458
0.9355485,0.9355485,0.9997680,-0.2943916
0.9455485,0.9455485,1.0097680,-0.2836479
0.9555485,0.9555485,1.0197680,-0.2733870
0.9655485,0.9655485,1.0297680,-0.2635827
0.9755485,0.9755485,1.0397680,-0.2542105
0.9855485,0.9855485,1.0497680,-0.2452476
0.9955485,0.9955485,1.0597680,-0.2366724
1.0055485,1.0055485,1.0697680,-0.2284648
1.0155485,1.0155485,1.0797680,-0.2206059
1.0255485,1.0255485,1.0897680,-0.2130779
1.0355485,1.0355485,1.0997680,-0.2058642
1.0455485,1.0455485,1.1097680,-0.1989489
1.0555485,1.0555485,1.1197680,-0.1923173
1.0655485,1.0655485,1.1297680,-0.1859555
1.0755485,1.0755485,1.1397680,-0.1798503
1.0855485,1.0855485,1.1497680,-0.1739893
1.0955485,1.0955485,1.1597680,-0.1683610
1.1055485,1.1055485,1.1697680,-0.1629542
1.1155485,1.1155485,1.1797680,-0.1577585
1.1255485,1.1255485,1.1897680,-0.1527642
1.1355485,1.1355485,1.1997680,-0.1479618
1.1455485,1.1455485,1.2097680,-0.1433427
1.1555485,1.1555485,1.2197680,-0.1388985
1.1655485,1.1655485,1.2297680,-0.1346213
1.1755485,1.1755485,1.2397680,-0.1305037
1.1855485,1.1855485,1.2497680,-0.1265385
1.1955485,1.1955485,1.2597680,-0.1227191
