# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.1335000,0.1335000,0.1372516,1451.7430019
0.1435000,0.1435000,0.1472516,1076.3353403
0.1535000,0.1535000,0.1572516,797.6775475
0.1635000,0.1635000,0.1672516,586.3820109
0.1735000,0.1735000,0.1772516,424.2980861
0.1835000,0.1835000,0.1872516,299.6143476
0.1935000,0.1935000,0.1972516,204.2350261
0.2035000,0.2035000,0.2072516,129.1788124
0.2135000,0.2135000,0.2172516,71.3102976
0.2235000,0.2235000,0.2272516,29.6837342
0.2335000,0.2335000,0.2372516,-0.3201822
0.2435000,0.2435000,0.2472516,-19.8503517
0.2535000,0.2535000,0.2572516,-31.3631252
0.2635000,0.2635000,0.2672516,-37.7430803
0.2735000,0.2735000,0.2772516,-40.9008830
0.2835000,0.2835000,0.2872516,-41.9385536
0.2935000,0.2935000,0.2972516,-41.5752917
0.3035000,0.3035000,0.3072516,-40.2985314
0.3135000,0.3135000,0.3172516,-38.4501527
0.3235000,0.3235000,0.3272516,-36.2688179
0.3335000,0.3335000,0.3372516,-33.9220218
0.3435000,0.3435000,0.3472516,-31.5338555
0.3535000,0.3535000,0.3572516,-29.1867646
0.3635000,0.3635000,0.3672516,-26.9258478
0.3735000,0.3735000,0.3772516,-24.7784989
0.3835000,0.3835000,0.3872516,-22.7655114
0.3935000,0.3935000,0.3972516,-20.9001929
0.4035000,0.4035000,0.4072516,-19.1870706
0.4135000,0.4135000,0.4172516,-17.6233770
0.4235000,0.4235000,0.4272516,-16.2015749
0.4335000,0.4335000,0.4372516,-14.9115705
0.4435000,0.4435000,0.4472516,-13.7422539
0.4535000,0.4535000,0.4572516,-12.6824493
0.4635000,0.4635000,0.4672516,-11.7214526
0.4735000,0.4735000,0.4772516,-10.8493029
0.4835000,0.4835000,0.4872516,-10.0568955
0.4935000,0.4935000,0.4972516,-9.3360021
0.5035000,0.5035000,0.5072516,-8.6792396
0.5135000,0.5135000,0.5172516,-8.0800138
0.5235000,0.5235000,0.5272516,-7.5324509
0.5335000,0.5335000,0.5372516,-7.0313265
0.5435000,0.5435000,0.5472516,-6.5719968
0.5535000,0.5535000,0.5572516,-6.1503341
0.5635000,0.5635000,0.5672516,-5.7626674
0.5735000,0.5735000,0.5772516,-5.4057297
0.5835000,0.5835000,0.5872516,-5.0766105
0.5935000,0.5935000,0.5972516,-4.7727136
0.6035000,0.6035000,0.6072516,-4.4917203
0.6135000,0.6135000,0.6172516,-4.2315568
0.6235000,0.6235000,0.6272516,-3.9903657
0.6335000,0.6335000,0.6372516,-3.7664810
0.6435000,0.6435000,0.6472516,-3.5584058
0.6535000,0.6535000,0.6572516,-3.3647935
0.6635000,0.6635000,0.6672516,-3.1844307
0.6735000,0.6735000,0.6772516,-3.0162224
0.6835000,0.6835000,0.6872516,-2.8591791
0.6935000,0.6935000,0.6972516,-2.7124050
0.7035000,0.7035000,0.7072516,-2.5750883
0.7135000,0.7135000,0.7172516,-2.4464923
0.7235000,0.7235000,0.7272516,-2.3259470
0.7335000,0.7335000,0.7372516,-2.2128431
0.7435000,0.7435000,0.7472516,-2.1066247
0.7535000,0.7535000,0.7572516,-2.0067851
0.7635000,0.7635000,0.7672516,-1.9128609
0.7735000,0.7735000,0.7772516,-1.8244283
0.7835000,0.7835000,0.7872516,-1.7410991
0.7935000,0.7935000,0.7972516,-1.6625172
0.8035000,0.8035000,0.8072516,-1.5883557
0.8135000,0.8135000,0.8172516,-1.5183142
0.8235000,0.8235000,0.8272516,-1.4521162
0.8335000,0.8335000,0.8372516,-1.3895068
