# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.1620667,0.1620667,0.1429179,1760.5039928
0.1720667,0.1720667,0.1529179,1125.0779296
0.1820667,0.1820667,0.1629179,706.2010783
0.1920667,0.1920667,0.1729179,432.9895859
0.2020667,0.2020667,0.1829179,256.5130131
0.2120667,0.2120667,0.1929179,143.7014576
0.2220667,0.2220667,0.2029179,72.5414747
0.2320667,0.2320667,0.2129179,28.3695281
0.2420667,0.2420667,0.2229179,1.4694548
0.2520667,0.2520667,0.2329179,-14.4983270
0.2620667,0.2620667,0.2429179,-23.8338081
0.2720667,0.2720667,0.2529179,-29.4576000
0.2820667,0.2820667,0.2629179,-32.7619280
0.2920667,0.2920667,0.2729179,-34.2327544
0.3020667,0.3020667,0.2829179,-34.3348885
0.3120667,0.3120667,0.2929179,-33.5223030
0.3220667,0.3220667,0.3029179,-32.1281226
0.3320667,0.3320667,0.3129179,-30.3851043
0.3420667,0.3420667,0.3229179,-28.4659152
0.3520667,0.3520667,0.3329179,-26.4913516
0.3620667,0.3620667,0.3429179,-24.5338329
0.3720667,0.3720667,0.3529179,-22.6374262
0.3820667,0.3820667,0.3629179,-20.8337918
0.3920667,0.3920667,0.3729179,-19.1447374
0.4020667,0.4020667,0.3829179,-17.5817491
0.4120667,0.4120667,0.3929179,-16.1475630
0.4220667,0.4220667,0.4029179,-14.8388506
0.4320667,0.4320667,0.4129179,-13.6486864
0.4420667,0.4420667,0.4229179,-12.5683438
0.4520667,0.4520667,0.4329179,-11.5884562
0.4620667,0.4620667,0.4429179,-10.6997124
0.4720667,0.4720667,0.4529179,-9.8932420
0.4820667,0.4820667,0.4629179,-9.1608091
0.4920667,0.4920667,0.4729179,-8.4948895
0.5020667,0.5020667,0.4829179,-7.8886799
0.5120667,0.5120667,0.4929179,-7.3360707
0.5220667,0.5220667,0.5029179,-6.8315978
0.5320667,0.5320667,0.5129179,-6.3703880
0.5420667,0.5420667,0.5229179,-5.9481011
0.5520667,0.5520667,0.5329179,-5.5608738
0.5620667,0.5620667,0.5429179,-5.2052678
0.5720667,0.5720667,0.5529179,-4.8782218
0.5820667,0.5820667,0.5629179,-4.5770078
0.5920667,0.5920667,0.5729179,-4.2991930
0.6020667,0.6020667,0.5829179,-4.0426052
0.6120667,0.6120667,0.5929179,-3.8053024
0.6220667,0.6220667,0.6029179,-3.5855465
0.6320667,0.6320667,0.6129179,-3.3817791
0.6420667,0.6420667,0.6229179,-3.1926016
0.6520667,0.6520667,0.6329179,-3.0167566
0.6620667,0.6620667,0.6429179,-2.8531119
0.6720667,0.6720667,0.6529179,-2.7006471
0.6820667,0.6820667,0.6629179,-2.5584406
0.6920667,0.6920667,0.6729179,-2.4256592
0.7020667,0.7020667,0.6829179,-2.3015483
0.7120667,0.7120667,0.6929179,-2.1854241
0.7220667,0.7220667,0.7029179,-2.0766652
0.7320667,0.7320667,0.7129179,-1.9747069
0.7420667,0.7420667,0.7229179,-1.8790349
0.7520667,0.7520667,0.7329179,-1.7891806
0.7620667,0.7620667,0.7429179,-1.7047161
0.7720667,0.7720667,0.7529179,-1.6252502
0.7820667,0.7820667,0.7629179,-1.5504252
0.7920667,0.7920667,0.7729179,-1.4799132
0.8020667,0.8020667,0.7829179,-1.4134135
0.8120667,0.8120667,0.7929179,-1.3506500
0.8220667,0.8220667,0.8029179,-1.2913688
0.8320667,0.8320667,0.8129179,-1.2353362
0.8420667,0.8420667,0.8229179,-1.1823372
0.8520667,0.8520667,0.8329179,-1.1321731
0.8620667,0.8620667,0.8429179,-1.0846607
0.8720667,0.8720667,0.8529179,-1.0396306
0.8820667,0.8820667,0.8629179,-0.9969262
0.8920667,0.8920667,0.8729179,-0.9564024
0.9020667,0.9020667,0.8829179,-0.9179248
0.9120667,0.9120667,0.8929179,-0.8813688
0.9220667,0.9220667,0.9029179,-0.8466184
0.9320667,0.9320667,0.9129179,-0.8135662
0.9420667,0.9420667,0.9229179,-0.7821121
0.9520667,0.9520667,0.9329179,-0.7521630
0.9620667,0.9620667,0.9429179,-0.7236320
0.9720667,0.9720667,0.9529179,-0.6964384
0.9820667,0.9820667,0.9629179,-0.6705066
0.9920667,0.9920667,0.9729179,-0.6457662
1.0020667,1.0020667,0.9829179,-0.6221513
1.0120667,1.0120667,0.9929179,-0.5996004
1.0220667,1.0220667,1.0029179,-0.5780558
1.0320667,1.0320667,1.0129179,-0.5574636
1.0420667,1.0420667,1.0229179,-0.5377732
1.0520667,1.0520667,1.0329179,-0.5189372
1.0620667,1.0620667,1.0429179,-0.5009111
1.0720667,1.0720667,1.0529179,-0.4836531
1.0820667,1.0820667,1.0629179,-0.4671241
1.0920667,1.0920667,1.0729179,-0.4512870
1.1020667,1.1020667,1.0829179,-0.4361073
1.1120667,1.1120667,1.0929179,-0.4215521
1.1220667,1.1220667,1.1029179,-0.4075909
1.1320667,1.1320667,1.1129179,-0.3941945
1.1420667,1.1420667,1.1229179,-0.3813358
1.1520667,1.1520667,1.1329179,-0.3689888
1.1620667,1.1620667,1.1429179,-0.3571292
1.1720667,1.1720667,1.1529179,-0.3457341
1.1820667,1.1820667,1.1629179,-0.3347818
1.1920667,1.1920667,1.1729179,-0.3242517
1.2020667,1.2020667,1.1829179,-0.3141244
1.2120667,1.2120667,1.1929179,-0.3043817
1.2220667,1.2220667,1.2029179,-0.2950059
1.2320667,1.2320667,1.2129179,-0.2859808
1.2420667,1.2420667,1.2229179,-0.2772907
1.2520667,1.2520667,1.2329179,-0.2689208
1.2620667,1.2620667,1.2429179,-0.2608571
1.2720667,1.2720667,1.2529179,-0.2530863
1.2820667,1.2820667,1.2629179,-0.2455957
1.2920667,1.2920667,1.2729179,-0.2383733
1.3020667,1.3020667,1.2829179,-0.2314078
1.3120667,1.3120667,1.2929179,-0.2246882
1.3220667,1.3220667,1.3029179,-0.2182044
1.3320667,1.3320667,1.3129179,-0.2119464
1.3420667,1.3420667,1.3229179,-0.2059050
1.3520667,1.3520667,1.3329179,-0.2000713
1.3620667,1.3620667,1.3429179,-0.1944369
1.3720667,1.3720667,1.3529179,-0.1889936
