# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.9819375,0.9819375,0.9911995,-0.5485880
0.9919375,0.9919375,1.0011995,-0.5284419
1.0019375,1.0019375,1.0111995,-0.5092059
1.0119375,1.0119375,1.0211995,-0.4908305
1.0219375,1.0219375,1.0311995,-0.4732695
1.0319375,1.0319375,1.0411995,-0.4564797
1.0419375,1.0419375,1.0511995,-0.4404203
1.0519375,1.0519375,1.0611995,-0.4250533
1.0619375,1.0619375,1.0711995,-0.4103429
1.0719375,1.0719375,1.0811995,-0.3962554
1.0819375,1.0819375,1.0911995,-0.3827594
1.0919375,1.0919375,1.1011995,-0.3698251
1.1019375,1.1019375,1.1111995,-0.3574245
1.1119375,1.1119375,1.1211995,-0.3455313
1.1219375,1.1219375,1.1311995,-0.3341207
1.1319375,1.1319375,1.1411995,-0.3231693
1.1419375,1.1419375,1.1511995,-0.3126550
1.1519375,1.1519375,1.1611995,-0.3025570
1.1619375,1.1619375,1.1711995,-0.2928557
1.1719375,1.1719375,1.1811995,-0.2835325
1.1819375,1.1819375,1.1911995,-0.2745698
1.1919375,1.1919375,1.2011995,-0.2659510
1.2019375,1.2019375,1.2111995,-0.2576604
1.2119375,1.2119375,1.2211995,-0.2496832
1.2219375,1.2219375,1.2311995,-0.2420052
1.2319375,1.2319375,1.2411995,-0.2346132
1.2419375,1.2419375,1.2511995,-0.2274944
1.2519375,1.2519375,1.2611995,-0.2206369
1.2619375,1.2619375,1.2711995,-0.2140293
1.2719375,1.2719375,1.2811995,-0.2076608
1.2819375,1.2819375,1.2911995,-0.2015210
1.2919375,1.2919375,1.3011995,-0.1956004
1.3019375,1.3019375,1.3111995,-0.1898896
1.3119375,1.3119375,1.3211995,-0.1843798
1.3219375,1.3219375,1.3311995,-0.1790627
1.3319375,1.3319375,1.3411995,-0.1739302
1.3419375,1.3419375,1.3511995,-0.1689748
1.3519375,1.3519375,1.3611995,-0.1641893
1.3619375,1.3619375,1.3711995,-0.1595668
1.3719375,1.3719375,1.3811995,-0.1551007
1.3819375,1.3819375,1.3911995,-0.1507848
1.3919375,1.3919375,1.4011995,-0.1466131
1.4019375,1.4019375,1.4111995,-0.1425799
1.4119375,1.4119375,1.4211995,-0.1386799
1.4219375,1.4219375,1.4311995,-0.1349078
1.4319375,1.4319375,1.4411995,-0.1312587
1.4419375,1.4419375,1.4511995,-0.1277278
1.4519375,1.4519375,1.4611995,-0.1243107
1.4619375,1.4619375,1.4711995,-0.1210031
1.4719375,1.4719375,1.4811995,-0.1178008
1.4819375,1.4819375,1.4911995,-0.1146999
1.4919375,1.4919375,1.5011995,-0.1116965
1.5019375,1.5019375,1.5111995,-0.1087872
1.5119375,1.5119375,1.5211995,-0.1059684
1.5219375,1.5219375,1.5311995,-0.1032369
1.5319375,1.5319375,1.5411995,-0.1005894
1.5419375,1.5419375,1.5511995,-0.0980230
1.5519375,1.5519375,1.5611995,-0.0955347
1.5619375,1.5619375,1.5711995,-0.0931218
1.5719375,1.5719375,1.5811995,-0.0907815
1.5819375,1.5819375,1.5911995,-0.0885113
1.5919375,1.5919375,1.6011995,-0.0863087
1.6019375,1.6019375,1.6111995,-0.0841715
1.6119375,1.6119375,1.6211995,-0.0820972
1.6219375,1.6219375,1.6311995,-0.0800838
1.6319375,1.6319375,1.6411995,-0.0781292
1.6419375,1.6419375,1.6511995,-0.0762313
1.6519375,1.6519375,1.6611995,-0.0743883
1.6619375,1.6619375,1.6711995,-0.0725982
1.6719375,1.6719375,1.6811995,-0.0708593
1.6819375,1.6819375,1.6911995,-0.0691700
1.6919375,1.6919375,1.7011995,-0.0675285
1.7019375,1.7019375,1.7111995,-0.0659332
1.7119375,1.7119375,1.7211995,-0.0643827
1.7219375,1.7219375,1.7311995,-0.0628755
1.7319375,1.7319375,1.7411995,-0.0614101
1.7419375,1.7419375,1.7511995,-0.0599853
1.7519375,1.7519375,1.7611995,-0.0585996
1.7619375,1.7619375,1.7711995,-0.0572520
1.7719375,1.7719375,1.7811995,-0.0559411
1.7819375,1.7819375,1.7911995,-0.0546657
1.7919375,1.7919375,1.8011995,-0.0534248
1.8019375,1.8019375,1.8111995,-0.0522173
1.8119375,1.8119375,1.8211995,-0.0510421
1.8219375,1.8219375,1.8311995,-0.0498983
1.8319375,1.8319375,1.8411995,-0.0487847
1.8419375,1.8419375,1.8511995,-0.0477006
1.8519375,1.8519375,1.8611995,-0.0466450
1.8619375,1.8619375,1.8711995,-0.0456171
1.8719375,1.8719375,1.8811995,-0.0446160
1.8819375,1.8819375,1.8911995,-0.0436408
1.8919375,1.8919375,1.9011995,-0.0426908
1.9019375,1.9019375,1.9111995,-0.0417653
1.9119375,1.9119375,1.9211995,-0.0408636
1.9219375,1.9219375,1.9311995,-0.0399848
1.9319375,1.9319375,1.9411995,-0.0391284
1.9419375,1.9419375,1.9511995,-0.0382936
1.9519375,1.9519375,1.9611995,-0.0374799
1.9619375,1.9619375,1.9711995,-0.0366866
1.9719375,1.9719375,1.9811995,-0.0359131
1.9819375,1.9819375,1.9911995,-0.0351589
1.9919375,1.9919375,2.0011995,-0.0344234
