# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.1578000,0.1578000,0.1408227,1824.0708277
0.1678000,0.1678000,0.1508227,1172.7689485
0.1778000,0.1778000,0.1608227,741.8034460
0.1878000,0.1878000,0.1708227,459.6189826
0.1978000,0.1978000,0.1808227,276.6814291
0.2078000,0.2078000,0.1908227,159.4560477
0.2178000,0.2178000,0.2008227,85.2816950
0.2278000,0.2278000,0.2108227,38.9336981
0.2378000,0.2378000,0.2208227,10.4118557
0.2478000,0.2478000,0.2308227,-6.7833617
0.2578000,0.2578000,0.2408227,-17.0313215
0.2678000,0.2678000,0.2508227,-23.3371997
0.2778000,0.2778000,0.2608227,-27.2400780
0.2878000,0.2878000,0.2708227,-29.2645773
0.2978000,0.2978000,0.2808227,-29.8565050
0.3078000,0.3078000,0.2908227,-29.4720803
0.3178000,0.3178000,0.3008227,-28.4549513
0.3278000,0.3278000,0.3108227,-27.0455303
0.3378000,0.3378000,0.3208227,-25.4222485
0.3478000,0.3478000,0.3308227,-23.7120628
0.3578000,0.3578000,0.3408227,-21.9924326
0.3678000,0.3678000,0.3508227,-20.3103427
0.3778000,0.3778000,0.3608227,-18.6995635
0.3878000,0.3878000,0.3708227,-17.1840633
0.3978000,0.3978000,0.3808227,-15.7774774
0.4078000,0.4078000,0.3908227,-14.4845033
0.4178000,0.4178000,0.4008227,-13.3035311
0.4278000,0.4278000,0.4108227,-12.2291274
0.4378000,0.4378000,0.4208227,-11.2538646
0.4478000,0.4478000,0.4308227,-10.3695138
0.4578000,0.4578000,0.4408227,-9.5677639
0.4678000,0.4678000,0.4508227,-8.8406280
0.4778000,0.4778000,0.4608227,-8.1806524
0.4878000,0.4878000,0.4708227,-7.5810061
0.4978000,0.4978000,0.4808227,-7.0355020
0.5078000,0.5078000,0.4908227,-6.5385780
0.5178000,0.5178000,0.5008227,-6.0852579
0.5278000,0.5278000,0.5108227,-5.6711029
0.5378000,0.5378000,0.5208227,-5.2921605
0.5478000,0.5478000,0.5308227,-4.9449140
0.5578000,0.5578000,0.5408227,-4.6262347
0.5678000,0.5678000,0.5508227,-4.3333388
0.5778000,0.5778000,0.5608227,-4.0637470
0.5878000,0.5878000,0.5708227,-3.8152499
0.5978000,0.5978000,0.5808227,-3.5858760
0.6078000,0.6078000,0.5908227,-3.3738640
0.6178000,0.6178000,0.6008227,-3.1776384
0.6278000,0.6278000,0.6108227,-2.9957882
0.6378000,0.6378000,0.6208227,-2.8270474
0.6478000,0.6478000,0.6308227,-2.6702786
0.6578000,0.6578000,0.6408227,-2.5244589
0.6678000,0.6678000,0.6508227,-2.3886664
0.6778000,0.6778000,0.6608227,-2.2620694
0.6878000,0.6878000,0.6708227,-2.1439163
0.6978000,0.6978000,0.6808227,-2.0335270
0.7078000,0.7078000,0.6908227,-1.9302853
0.7178000,0.7178000,0.7008227,-1.8336317
0.7278000,0.7278000,0.7108227,-1.7430582
0.7378000,0.7378000,0.7208227,-1.6581024
0.7478000,0.7478000,0.7308227,-1.5783428
0.7578000,0.7578000,0.7408227,-1.5033951
0.7678000,0.7678000,0.7508227,-1.4329083
0.7778000,0.7778000,0.7608227,-1.3665611
0.7878000,0.7878000,0.7708227,-1.3040596
0.7978000,0.7978000,0.7808227,-1.2451341
0.8078000,0.8078000,0.7908227,-1.1895373
0.8178000,0.8178000,0.8008227,-1.1370417
0.8278000,0.8278000,0.8108227,-1.0874382
0.8378000,0.8378000,0.8208227,-1.0405343
0.8478000,0.8478000,0.8308227,-0.9961522
0.8578000,0.8578000,0.8408227,-0.9541283
0.8678000,0.8678000,0.8508227,-0.9143111
0.8778000,0.8778000,0.8608227,-0.8765607
0.8878000,0.8878000,0.8708227,-0.8407476
0.8978000,0.8978000,0.8808227,-0.8067517
0.9078000,0.9078000,0.8908227,-0.7744617
0.9178000,0.9178000,0.9008227,-0.7437745
0.9278000,0.9278000,0.9108227,-0.7145940
0.9378000,0.9378000,0.9208227,-0.6868311
0.9478000,0.9478000,0.9308227,-0.6604028
0.9578000,0.9578000,0.9408227,-0.6352317
0.9678000,0.9678000,0.9508227,-0.6112460
0.9778000,0.9778000,0.9608227,-0.5883783
