# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.9250000,0.1750000,0.1492291,1292.4494215
0.9350000,0.1850000,0.1592291,772.4164602
0.9450000,0.1950000,0.1692291,466.6775133
0.9550000,0.2050000,0.1792291,284.3717220
0.9650000,0.2150000,0.1892291,174.3321759
0.9750000,0.2250000,0.1992291,107.0076523
0.9850000,0.2350000,0.2092291,65.2907387
0.9950000,0.2450000,0.2192291,39.2469490
1.0050000,0.2550000,0.2292291,22.3788683
1.0150000,0.2650000,0.2392291,11.2550657
1.0250000,0.2750000,0.2492291,3.9370672
1.0350000,0.2850000,0.2592291,-0.9368286
1.0450000,0.2950000,0.2692291,-4.2001008
1.0550000,0.3050000,0.2792291,-6.3613064
1.0650000,0.3150000,0.2892291,-7.7976229
1.0750000,0.3250000,0.2992291,-8.7777095
1.0850000,0.3350000,0.3092291,-9.4220897
1.0950000,0.3450000,0.3192291,-9.7619684
1.1050000,0.3550000,0.3292291,-9.8259551
1.1150000,0.3650000,0.3392291,-9.6635719
1.1250000,0.3750000,0.3492291,-9.3294800
1.1350000,0.3850000,0.3592291,-8.8745977
1.1450000,0.3950000,0.3692291,-8.3458845
1.1550000,0.4050000,0.3792291,-7.7837457
1.1650000,0.4150000,0.3892291,-7.2188803
1.1750000,0.4250000,0.3992291,-6.6720155
1.1850000,0.4350000,0.4092291,-6.1555793
1.1950000,0.4450000,0.4192291,-5.6756472
1.2050000,0.4550000,0.4292291,-5.2337577
1.2150000,0.4650000,0.4392291,-4.8285963
1.2250000,0.4750000,0.4492291,-4.4574850
1.2350000,0.4850000,0.4592291,-4.1175024
1.2450000,0.4950000,0.4692291,-3.8060948
1.2550000,0.5050000,0.4792291,-3.5208650
1.2650000,0.5150000,0.4892291,-3.2591326
1.2750000,0.5250000,0.4992291,-3.0182848
1.2850000,0.5350000,0.5092291,-2.7961725
1.2950000,0.5450000,0.5192291,-2.5910789
1.3050000,0.5550000,0.5292291,-2.4017208
1.3150000,0.5650000,0.5392291,-2.2271621
1.3250000,0.5750000,0.5492291,-2.0665815
1.3350000,0.5850000,0.5592291,-1.9191133
1.3450000,0.5950000,0.5692291,-1.7838209
1.3550000,0.6050000,0.5792291,-1.6597343
1.3650000,0.6150000,0.5892291,-1.5458961
1.3750000,0.6250000,0.5992291,-1.4413942
1.3850000,0.6350000,0.6092291,-1.3453796
1.3950000,0.6450000,0.6192291,-1.2570736
1.4050000,0.6550000,0.6292291,-1.1757684
1.4150000,0.6650000,0.6392291,-1.1008241
1.4250000,0.6750000,0.6492291,-1.0316636
1.4350000,0.6850000,0.6592291,-0.9677672
1.4450000,0.6950000,0.6692291,-0.9086672
1.4550000,0.7050000,0.6792291,-0.8539426
1.4650000,0.7150000,0.6892291,-0.8032138
1.4750000,0.7250000,0.6992291,-0.7561390
1.4850000,0.7350000,0.7092291,-0.7124093
1.4950000,0.7450000,0.7192291,-0.6717457
1.5050000,0.7550000,0.7292291,-0.6338957
1.5150000,0.7650000,0.7392291,-0.5986308
1.5250000,0.7750000,0.7492291,-0.5657434
1.5350000,0.7850000,0.7592291,-0.5350453
1.5450000,0.7950000,0.7692291,-0.5063651
1.5550000,0.8050000,0.7792291,-0.4795470
1.5650000,0.8150000,0.7892291,-0.4544490
1.5750000,0.8250000,0.7992291,-0.4309413
1.5850000,0.8350000,0.8092291,-0.4089056
1.5950000,0.8450000,0.8192291,-0.3882335
1.6050000,0.8550000,0.8292291,-0.3688259
1.6150000,0.8650000,0.8392291,-0.3505918
1.6250000,0.8750000,0.8492291,-0.3334480
1.6350000,0.8850000,0.8592291,-0.3173178
1.6450000,0.8950000,0.8692291,-0.3021308
1.6550000,0.9050000,0.8792291,-0.2878222
1.6650000,0.9150000,0.8892291,-0.2743324
1.6750000,0.9250000,0.8992291,-0.2616063
1.6850000,0.9350000,0.9092291,-0.2495931
1.6950000,0.9450000,0.9192291,-0.2382460
1.7050000,0.9550000,0.9292291,-0.2275216
1.7150000,0.9650000,0.9392291,-0.2173797
1.7250000,0.9750000,0.9492291,-0.2077833
1.7350000,0.9850000,0.9592291,-0.1986979
1.7450000,0.9950000,0.9692291,-0.1900915
1.7550000,1.0050000,0.9792291,-0.1819345
1.7650000,1.0150000,0.9892291,-0.1741994
1.7750000,1.0250000,0.9992291,-0.1668606
1.7850000,1.0350000,1.0092291,-0.1598943
1.7950000,1.0450000,1.0192291,-0.1532782
1.8050000,1.0550000,1.0292291,-0.1469918
1.8150000,1.0650000,1.0392291,-0.1410158
1.8250000,1.0750000,1.0492291,-0.1353321
1.8350000,1.0850000,1.0592291,-0.1299241
1.8450000,1.0950000,1.0692291,-0.1247761
1.8550000,1.1050000,1.0792291,-0.1198734
1.8650000,1.1150000,1.0892291,-0.1152023
1.8750000,1.1250000,1.0992291,-0.1107501
1.8850000,1.1350000,1.1092291,-0.1065046
1.8950000,1.1450000,1.1192291,-0.1024546
1.9050000,1.1550000,1.1292291,-0.0985897
