# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-2.3718020,-2.3718020,-2.4119689,806.6983521
-2.3618020,-2.3618020,-2.4019689,663.5195529
-2.3518020,-2.3518020,-2.3919689,528.7012040
-2.3418020,-2.3418020,-2.3819689,405.7110843
-2.3318020,-2.3318020,-2.3719689,296.8996402
-2.3218020,-2.3218020,-2.3619689,203.6745047
-2.3118020,-2.3118020,-2.3519689,126.7262779
-2.3018020,-2.3018020,-2.3419689,66.2660228
-2.2918020,-2.2918020,-2.3319689,22.2452855
-2.2818020,-2.2818020,-2.3219689,-5.4625632
-2.2718020,-2.2718020,-2.3119689,-16.9300149
-2.2618020,-2.2618020,-2.3019689,-12.0952934
-2.2518020,-2.2518020,-2.2919689,9.2634200
-2.2418020,-2.2418020,-2.2819689,47.4937726
-2.2318020,-2.2318020,-2.2719689,102.9763677
-2.2218020,-2.2218020,-2.2619689,175.9845684
-2.2118020,-2.2118020,-2.2519689,266.4909508
-2.2018020,-2.2018020,-2.2419689,373.9294858
-2.1918020,-2.1918020,-2.2319689,496.9436069
-2.1818020,-2.1818020,-2.2219689,633.1516131
-2.1718020,-2.1718020,-2.2119689,778.9715673
-2.1618020,-2.1618020,-2.2019689,929.5559346
-2.1518020,-2.1518020,-2.1919689,1078.8831563
-2.1418020,-2.1418020,-2.1819689,1220.0377228
-2.1318020,-2.1318020,-2.1719689,1345.6812187
-2.1218020,-2.1218020,-2.1619689,1448.6766730
-2.1118020,-2.1118020,-2.1519689,1522.7752973
-2.1018020,-2.1018020,-2.1419689,1562.8851292
-2.0918020,-2.0918020,-2.1319689,1562.1861334
-2.0818020,-2.0818020,-2.1219689,1522.5134186
-2.0718020,-2.0718020,-2.1119689,1450.5520522
-2.0618020,-2.0618020,-2.1019689,1351.3236491
-2.0518020,-2.0518020,-2.0919689,1230.9992953
-2.0418020,-2.0418020,-2.0819689,1096.4886435
-2.0318020,-2.0318020,-2.0719689,954.7748679
-2.0218020,-2.0218020,-2.0619689,812.3360703
-2.0118020,-2.0118020,-2.0519689,674.7245700
-2.0018020,-2.0018020,-2.0419689,546.2484096
-1.9918020,-1.9918020,-2.0319689,428.4887927
-1.9818020,-1.9818020,-2.0219689,320.0366857
-1.9718020,-1.9718020,-2.0119689,225.6744990
-1.9618020,-1.9618020,-2.0019689,147.4781499
-1.9518020,-1.9518020,-1.9919689,85.7564151
-1.9418020,-1.9418020,-1.9819689,40.4755036
-1.9318020,-1.9318020,-1.9719689,11.5053706
-1.9218020,-1.9218020,-1.9619689,-1.2395697
-1.9118020,-1.9118020,-1.9519689,2.2874555
-1.9018020,-1.9018020,-1.9419689,22.2979687
-1.8918020,-1.8918020,-1.9319689,59.1342111
-1.8818020,-1.8818020,-1.9219689,113.1793946
-1.8718020,-1.8718020,-1.9119689,184.7269142
-1.8618020,-1.8618020,-1.9019689,273.7920828
-1.8518020,-1.8518020,-1.8919689,379.8751117
-1.8418020,-1.8418020,-1.8819689,501.7088107
-1.8318020,-1.8318020,-1.8719689,637.0206258
-1.8218020,-1.8218020,-1.8619689,782.3495021
-1.8118020,-1.8118020,-1.8519689,932.9676307
-1.8018020,-1.8018020,-1.8419689,1082.9550917
-1.7918020,-1.7918020,-1.8319689,1225.4610535
-1.7818020,-1.7818020,-1.8219689,1353.1575373
-1.7718020,-1.7718020,-1.8119689,1458.8537260
-1.7618020,-1.7618020,-1.8019689,1536.1982461
-1.7518020,-1.7518020,-1.7919689,1580.3650635
-1.7418020,-1.7418020,-1.7819689,1588.6068547
-1.7318020,-1.7318020,-1.7719689,1560.5747867
-1.7218020,-1.7218020,-1.7619689,1498.3444400
-1.7118020,-1.7118020,-1.7519689,1406.1444549
-1.7018020,-1.7018020,-1.7419689,1289.8420302
-1.6918020,-1.6918020,-1.7319689,1156.2820191
-1.6818020,-1.6818020,-1.7219689,1012.5944442
-1.6718020,-1.6718020,-1.7119689,865.5762495
-1.6618020,-1.6618020,-1.7019689,721.2186534
-1.6518020,-1.6518020,-1.6919689,584.4234500
-1.6418020,-1.6418020,-1.6819689,458.9007652
-1.6318020,-1.6318020,-1.6719689,347.2192674
-1.6218020,-1.6218020,-1.6619689,250.9653789
-1.6118020,-1.6118020,-1.6519689,170.9627971
-1.6018020,-1.6018020,-1.6419689,107.5104439
-1.5918020,-1.5918020,-1.6319689,60.6070363
-1.5818020,-1.5818020,-1.6219689,30.1407125
-1.5718020,-1.5718020,-1.6119689,16.0313326
-1.5618020,-1.5618020,-1.6019689,18.3200353
-1.5518020,-1.5518020,-1.5919689,37.2033567
-1.5418020,-1.5418020,-1.5819689,73.0076801
-1.5318020,-1.5318020,-1.5719689,126.1047096
-1.5218020,-1.5218020,-1.5619689,196.7752817
