# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,86905723.0891957
0.0050000,0.0050000,0.0050000,60689527.2926051
0.0100000,0.0100000,0.0100000,44543361.4029896
0.0150000,0.0150000,0.0150000,33438834.6701030
0.0200000,0.0200000,0.0200000,23286557.6547708
0.0250000,0.0250000,0.0250000,15993407.0794580
0.0300000,0.0300000,0.0300000,10876838.8516423
0.0350000,0.0350000,0.0350000,7351098.7369709
0.0400000,0.0400000,0.0400000,4953540.1699213
0.0450000,0.0450000,0.0450000,3338484.3500828
0.0500000,0.0500000,0.0500000,2257475.7548910
0.0550000,0.0550000,0.0550000,1536789.2792253
0.0600000,0.0600000,0.0600000,1057296.8520877
0.0650000,0.0650000,0.0650000,738402.8272193
0.0700000,0.0700000,0.0700000,526064.2890254
0.0750000,0.0750000,0.0750000,384240.4589282
0.0800000,0.0800000,0.0800000,288968.2537011
0.0850000,0.0850000,0.0850000,224288.5010571
0.0900000,0.0900000,0.0900000,172661.7099405
0.0950000,0.0950000,0.0950000,136575.7828464
0.1000000,0.1000000,0.1000000,110887.6322546
0.1050000,0.1050000,0.1050000,92217.7323887
0.1100000,0.1100000,0.1100000,78360.3617754
0.1150000,0.1150000,0.1150000,67888.3146402
0.1200000,0.1200000,0.1200000,59886.5171033
0.1250000,0.1250000,0.1250000,49881.0848220
0.1300000,0.1300000,0.1300000,40728.5684479
0.1350000,0.1350000,0.1350000,34235.3898599
0.1400000,0.1400000,0.1400000,29615.7580469
0.1450000,0.1450000,0.1450000,24340.4227223
0.1500000,0.1500000,0.1500000,19015.8608780
0.1550000,0.1550000,0.1550000,15025.4209992
0.1600000,0.1600000,0.1600000,11994.1547080
0.1650000,0.1650000,0.1650000,9661.3619592
0.1700000,0.1700000,0.1700000,7843.8729385
0.1750000,0.1750000,0.1750000,6411.5387626
0.1800000,0.1800000,0.1800000,5270.7914201
0.1850000,0.1850000,0.1850000,4320.3333077
0.1900000,0.1900000,0.1900000,3430.0200171
0.1950000,0.1950000,0.1950000,2737.6044232
0.2000000,0.2000000,0.2000000,2195.0718315
0.2050000,0.2050000,0.2050000,1787.4948807
0.2100000,0.2100000,0.2100000,1446.9067953
0.2150000,0.2150000,0.2150000,1175.0027678
0.2200000,0.2200000,0.2200000,956.8333360
0.2250000,0.2250000,0.2250000,780.9956396
0.2300000,0.2300000,0.2300000,638.7220649
0.2350000,0.2350000,0.2350000,523.1491799
0.2400000,0.2400000,0.2400000,428.0531848
0.2450000,0.2450000,0.2450000,348.9591884
0.2500000,0.2500000,0.2500000,284.4790701
0.2550000,0.2550000,0.2550000,232.3279873
0.2600000,0.2600000,0.2600000,190.0988708
0.2650000,0.2650000,0.2650000,155.7899423
0.2700000,0.2700000,0.2700000,127.6317155
0.2750000,0.2750000,0.2750000,104.0783031
0.2800000,0.2800000,0.2800000,84.4377721
0.2850000,0.2850000,0.2850000,68.4169250
0.2900000,0.2900000,0.2900000,55.5145018
0.2950000,0.2950000,0.2950000,45.1543351
0.3000000,0.3000000,0.3000000,36.8256661
0.3050000,0.3050000,0.3050000,30.1145088
0.3100000,0.3100000,0.3100000,24.6946177
0.3150000,0.3150000,0.3150000,20.3089261
0.3200000,0.3200000,0.3200000,16.7522680
0.3250000,0.3250000,0.3250000,13.8592633
0.3300000,0.3300000,0.3300000,11.4970098
0.3350000,0.3350000,0.3350000,9.5599567
0.3400000,0.3400000,0.3400000,7.9651760
0.3450000,0.3450000,0.3450000,6.6479926
0.3500000,0.3500000,0.3500000,5.5581893
0.3550000,0.3550000,0.3550000,4.6566893
0.3600000,0.3600000,0.3600000,3.9125362
0.3650000,0.3650000,0.3650000,3.2999114
0.3700000,0.3700000,0.3700000,2.7956424
0.3750000,0.3750000,0.3750000,2.3782199
0.3800000,0.3800000,0.3800000,2.0279521
0.3850000,0.3850000,0.3850000,1.7264132
0.3900000,0.3900000,0.3900000,1.4546825
0.3950000,0.3950000,0.3950000,1.1930771
0.4000000,0.4000000,0.4000000,0.9252677
0.4050000,0.4050000,0.4050000,0.6446898
0.4100000,0.4100000,0.4100000,0.3571509
0.4150000,0.4150000,0.4150000,0.0766941
0.4200000,0.4200000,0.4200000,-0.1817834
0.4250000,0.4250000,0.4250000,-0.4079818
0.4300000,0.4300000,0.4300000,-0.5977437
0.4350000,0.4350000,0.4350000,-0.7518368
0.4400000,0.4400000,0.4400000,-0.8739878
0.4450000,0.4450000,0.4450000,-0.9693932
0.4500000,0.4500000,0.4500000,-1.0437515
0.4550000,0.4550000,0.4550000,-1.1024511
0.4600000,0.4600000,0.4600000,-1.1498941
0.4650000,0.4650000,0.4650000,-1.1891376
0.4700000,0.4700000,0.4700000,-1.2219111
0.4750000,0.4750000,0.4750000,-1.2489259
0.4800000,0.4800000,0.4800000,-1.2702558
0.4850000,0.4850000,0.4850000,-1.2855966
0.4900000,0.4900000,0.4900000,-1.2944350
0.4950000,0.4950000,0.4950000,-1.2962392
0.5000000,0.5000000,0.5000000,-1.2907020
0.5050000,0.5050000,0.5050000,-1.2779789
0.5100000,0.5100000,0.5100000,-1.2587555
0.5150000,0.5150000,0.5150000,-1.2340415
0.5200000,0.5200000,0.5200000,-1.2048471
0.5250000,0.5250000,0.5250000,-1.1719930
0.5300000,0.5300000,0.5300000,-1.1361203
0.5350000,0.5350000,0.5350000,-1.0977906
0.5400000,0.5400000,0.5400000,-1.0575641
0.5450000,0.5450000,0.5450000,-1.0160197
0.5500000,0.5500000,0.5500000,-0.9737338
0.5550000,0.5550000,0.5550000,-0.9312465
0.5600000,0.5600000,0.5600000,-0.8890346
0.5650000,0.5650000,0.5650000,-0.8474960
0.5700000,0.5700000,0.5700000,-0.8069462
0.5750000,0.5750000,0.5750000,-0.7676232
0.5800000,0.5800000,0.5800000,-0.7296964
0.5850000,0.5850000,0.5850000,-0.6932776
0.5900000,0.5900000,0.5900000,-0.6584314
0.5950000,0.5950000,0.5950000,-0.6251858
0.6000000,0.6000000,0.6000000,-0.5935401
0.6050000,0.6050000,0.6050000,-0.5634724
0.6100000,0.6100000,0.6100000,-0.5349453
0.6150000,0.6150000,0.6150000,-0.5079103
0.6200000,0.6200000,0.6200000,-0.4823117
0.6250000,0.6250000,0.6250000,-0.4580889
0.6300000,0.6300000,0.6300000,-0.4351790
0.6350000,0.6350000,0.6350000,-0.4135181
0.6400000,0.6400000,0.6400000,-0.3930424
0.6450000,0.6450000,0.6450000,-0.3736893
0.6500000,0.6500000,0.6500000,-0.3553979
0.6550000,0.6550000,0.6550000,-0.3381091
0.6600000,0.6600000,0.6600000,-0.3217667
0.6650000,0.6650000,0.6650000,-0.3063165
0.6700000,0.6700000,0.6700000,-0.2917072
0.6750000,0.6750000,0.6750000,-0.2778901
0.6800000,0.6800000,0.6800000,-0.2648191
