# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,34221926529.5821152
0.0050000,0.0050000,0.0050000,9795835539.2529011
0.0100000,0.0100000,0.0100000,3171204269.4144864
0.0150000,0.0150000,0.0150000,1162645456.2977982
0.0200000,0.0200000,0.0200000,528061906.2734595
0.0250000,0.0250000,0.0250000,350671682.4764722
0.0300000,0.0300000,0.0300000,254277084.8346418
0.0350000,0.0350000,0.0350000,167436772.4184601
0.0400000,0.0400000,0.0400000,122033822.8931288
0.0450000,0.0450000,0.0450000,74558854.3917354
0.0500000,0.0500000,0.0500000,49429163.8980882
0.0550000,0.0550000,0.0550000,30405619.8977972
0.0600000,0.0600000,0.0600000,18603333.4068279
0.0650000,0.0650000,0.0650000,11786951.9004758
0.0700000,0.0700000,0.0700000,7508173.2721903
0.0750000,0.0750000,0.0750000,4914629.1554238
0.0800000,0.0800000,0.0800000,3093189.6296378
0.0850000,0.0850000,0.0850000,1979881.1396866
0.0900000,0.0900000,0.0900000,1291686.6552321
0.0950000,0.0950000,0.0950000,856980.3711231
0.1000000,0.1000000,0.1000000,577184.2120767
0.1050000,0.1050000,0.1050000,387074.6683107
0.1100000,0.1100000,0.1100000,254449.4743144
0.1150000,0.1150000,0.1150000,169720.6167697
0.1200000,0.1200000,0.1200000,114702.8838125
0.1250000,0.1250000,0.1250000,78507.0640947
0.1300000,0.1300000,0.1300000,54375.0711163
0.1350000,0.1350000,0.1350000,38084.3821278
0.1400000,0.1400000,0.1400000,26957.5990805
0.1450000,0.1450000,0.1450000,19273.4822444
0.1500000,0.1500000,0.1500000,13911.1100430
0.1550000,0.1550000,0.1550000,10131.6227754
0.1600000,0.1600000,0.1600000,7442.4350526
0.1650000,0.1650000,0.1650000,5511.6166326
0.1700000,0.1700000,0.1700000,4015.5410803
0.1750000,0.1750000,0.1750000,2940.9515748
0.1800000,0.1800000,0.1800000,2168.9824953
0.1850000,0.1850000,0.1850000,1615.3307264
0.1900000,0.1900000,0.1900000,1207.2105114
0.1950000,0.1950000,0.1950000,907.1254679
0.2000000,0.2000000,0.2000000,684.9388280
0.2050000,0.2050000,0.2050000,519.3483951
0.2100000,0.2100000,0.2100000,395.1855671
0.2150000,0.2150000,0.2150000,301.5685143
0.2200000,0.2200000,0.2200000,230.6288709
0.2250000,0.2250000,0.2250000,176.6318883
0.2300000,0.2300000,0.2300000,135.3666068
0.2350000,0.2350000,0.2350000,103.7199481
0.2400000,0.2400000,0.2400000,79.3762179
0.2450000,0.2450000,0.2450000,60.6029753
0.2500000,0.2500000,0.2500000,46.0971322
0.2550000,0.2550000,0.2550000,34.8735264
0.2600000,0.2600000,0.2600000,26.1837142
0.2650000,0.2650000,0.2650000,19.4564111
0.2700000,0.2700000,0.2700000,14.2535125
0.2750000,0.2750000,0.2750000,10.2373222
0.2800000,0.2800000,0.2800000,7.1457843
0.2850000,0.2850000,0.2850000,4.7734986
0.2900000,0.2900000,0.2900000,2.9573570
0.2950000,0.2950000,0.2950000,1.5665536
0.3000000,0.3000000,0.3000000,0.4968192
0.3050000,0.3050000,0.3050000,-0.3322744
0.3100000,0.3100000,0.3100000,-0.9792692
0.3150000,0.3150000,0.3150000,-1.4841265
0.3200000,0.3200000,0.3200000,-1.8731685
0.3250000,0.3250000,0.3250000,-2.1643022
0.3300000,0.3300000,0.3300000,-2.3710701
0.3350000,0.3350000,0.3350000,-2.5050320
0.3400000,0.3400000,0.3400000,-2.5768238
0.3450000,0.3450000,0.3450000,-2.5965050
0.3500000,0.3500000,0.3500000,-2.5736645
0.3550000,0.3550000,0.3550000,-2.5174701
0.3600000,0.3600000,0.3600000,-2.4366397
0.3650000,0.3650000,0.3650000,-2.3393007
0.3700000,0.3700000,0.3700000,-2.2328518
0.3750000,0.3750000,0.3750000,-2.1239790
0.3800000,0.3800000,0.3800000,-2.0187435
0.3850000,0.3850000,0.3850000,-1.9224291
0.3900000,0.3900000,0.3900000,-1.8389673
0.3950000,0.3950000,0.3950000,-1.7701862
0.4000000,0.4000000,0.4000000,-1.7154064
0.4050000,0.4050000,0.4050000,-1.6717522
0.4100000,0.4100000,0.4100000,-1.6351196
0.4150000,0.4150000,0.4150000,-1.6013683
0.4200000,0.4200000,0.4200000,-1.5672010
0.4250000,0.4250000,0.4250000,-1.5304827
0.4300000,0.4300000,0.4300000,-1.4902122
0.4350000,0.4350000,0.4350000,-1.4465302
0.4400000,0.4400000,0.4400000,-1.4007926
0.4450000,0.4450000,0.4450000,-1.3552691
0.4500000,0.4500000,0.4500000,-1.3122121
0.4550000,0.4550000,0.4550000,-1.2728110
0.4600000,0.4600000,0.4600000,-1.2368359
0.4650000,0.4650000,0.4650000,-1.2031833
0.4700000,0.4700000,0.4700000,-1.1708400
0.4750000,0.4750000,0.4750000,-1.1396263
0.4800000,0.4800000,0.4800000,-1.1103561
0.4850000,0.4850000,0.4850000,-1.0844413
0.4900000,0.4900000,0.4900000,-1.0632461
0.4950000,0.4950000,0.4950000,-1.0475307
0.5000000,0.5000000,0.5000000,-1.0371637
0.5050000,0.5050000,0.5050000,-1.0311247
0.5100000,0.5100000,0.5100000,-1.0277569
0.5150000,0.5150000,0.5150000,-1.0251846
0.5200000,0.5200000,0.5200000,-1.0217237
0.5250000,0.5250000,0.5250000,-1.0161395
0.5300000,0.5300000,0.5300000,-1.0077201
0.5350000,0.5350000,0.5350000,-0.9961919
0.5400000,0.5400000,0.5400000,-0.9815871
0.5450000,0.5450000,0.5450000,-0.9642420
0.5500000,0.5500000,0.5500000,-0.9449572
0.5550000,0.5550000,0.5550000,-0.9250879
0.5600000,0.5600000,0.5600000,-0.9062858
0.5650000,0.5650000,0.5650000,-0.8899044
0.5700000,0.5700000,0.5700000,-0.8764155
0.5750000,0.5750000,0.5750000,-0.8652137
0.5800000,0.5800000,0.5800000,-0.8549116
0.5850000,0.5850000,0.5850000,-0.8439228
0.5900000,0.5900000,0.5900000,-0.8310218
0.5950000,0.5950000,0.5950000,-0.8156304
0.6000000,0.6000000,0.6000000,-0.7977706
0.6050000,0.6050000,0.6050000,-0.7778522
0.6100000,0.6100000,0.6100000,-0.7564526
0.6150000,0.6150000,0.6150000,-0.7341120
0.6200000,0.6200000,0.6200000,-0.7111893
0.6250000,0.6250000,0.6250000,-0.6878438
0.6300000,0.6300000,0.6300000,-0.6641193
0.6350000,0.6350000,0.6350000,-0.6400467
0.6400000,0.6400000,0.6400000,-0.6157051
0.6450000,0.6450000,0.6450000,-0.5912324
0.6500000,0.6500000,0.6500000,-0.5668060
0.6550000,0.6550000,0.6550000,-0.5426156
0.6600000,0.6600000,0.6600000,-0.5188396
0.6650000,0.6650000,0.6650000,-0.4956313
0.6700000,0.6700000,0.6700000,-0.4731123
0.6750000,0.6750000,0.6750000,-0.4513720
0.6800000,0.6800000,0.6800000,-0.4304706
0.6850000,0.6850000,0.6850000,-0.4104431
0.6900000,0.6900000,0.6900000,-0.3913045
0.6950000,0.6950000,0.6950000,-0.3730540
0.7000000,0.7000000,0.7000000,-0.3556788
0.7050000,0.7050000,0.7050000,-0.3391575
0.7100000,0.7100000,0.7100000,-0.3234629
0.7150000,0.7150000,0.7150000,-0.3085636
0.7200000,0.7200000,0.7200000,-0.2944259
0.7250000,0.7250000,0.7250000,-0.2810147
0.7300000,0.7300000,0.7300000,-0.2682949
0.7350000,0.7350000,0.7350000,-0.2562312
0.7400000,0.7400000,0.7400000,-0.2447896
0.7450000,0.7450000,0.7450000,-0.2339365
0.7500000,0.7500000,0.7500000,-0.2236402
0.7550000,0.7550000,0.7550000,-0.2138698
0.7600000,0.7600000,0.7600000,-0.2045963
0.7650000,0.7650000,0.7650000,-0.1957919
0.7700000,0.7700000,0.7700000,-0.1874303
0.7750000,0.7750000,0.7750000,-0.1794869
0.7800000,0.7800000,0.7800000,-0.1719381
0.7850000,0.7850000,0.7850000,-0.1647618
0.7900000,0.7900000,0.7900000,-0.1579375
0.7950000,0.7950000,0.7950000,-0.1514454
0.8000000,0.8000000,0.8000000,-0.1452672
0.8050000,0.8050000,0.8050000,-0.1393856
0.8100000,0.8100000,0.8100000,-0.1337843
0.8150000,0.8150000,0.8150000,-0.1284481
0.8200000,0.8200000,0.8200000,-0.1233627
0.8250000,0.8250000,0.8250000,-0.1185144
0.8300000,0.8300000,0.8300000,-0.1138907
0.8350000,0.8350000,0.8350000,-0.1094795
0.8400000,0.8400000,0.8400000,-0.1052697
0.8450000,0.8450000,0.8450000,-0.1012506
0.8500000,0.8500000,0.8500000,-0.0974124
0.8550000,0.8550000,0.8550000,-0.0937456
0.8600000,0.8600000,0.8600000,-0.0902414
0.8650000,0.8650000,0.8650000,-0.0868916
0.8700000,0.8700000,0.8700000,-0.0836883
0.8750000,0.8750000,0.8750000,-0.0806241
0.8800000,0.8800000,0.8800000,-0.0776921
0.8850000,0.8850000,0.8850000,-0.0748856
0.8900000,0.8900000,0.8900000,-0.0721985
0.8950000,0.8950000,0.8950000,-0.0696250
0.9000000,0.9000000,0.9000000,-0.0671594
0.9050000,0.9050000,0.9050000,-0.0647966
0.9100000,0.9100000,0.9100000,-0.0625317
0.9150000,0.9150000,0.9150000,-0.0603599
0.9200000,0.9200000,0.9200000,-0.0582769
0.9250000,0.9250000,0.9250000,-0.0562785
0.9300000,0.9300000,0.9300000,-0.0543607
0.9350000,0.9350000,0.9350000,-0.0525197
0.9400000,0.9400000,0.9400000,-0.0507521
0.9450000,0.9450000,0.9450000,-0.0490544
0.9500000,0.9500000,0.9500000,-0.0474234
0.9550000,0.9550000,0.9550000,-0.0458563
0.9600000,0.9600000,0.9600000,-0.0443499
0.9650000,0.9650000,0.9650000,-0.0429018
0.9700000,0.9700000,0.9700000,-0.0415092
0.9750000,0.9750000,0.9750000,-0.0401697
0.9800000,0.9800000,0.9800000,-0.0388809
0.9850000,0.9850000,0.9850000,-0.0376408
0.9900000,0.9900000,0.9900000,-0.0364471
0.9950000,0.9950000,0.9950000,-0.0352978
1.0000000,1.0000000,1.0000000,-0.0341911
1.0050000,1.0050000,1.0050000,-0.0331251
1.0100000,1.0100000,1.0100000,-0.0320981
1.0150000,1.0150000,1.0150000,-0.0311085
1.0200000,1.0200000,1.0200000,-0.0301547
1.0250000,1.0250000,1.0250000,-0.0292352
1.0300000,1.0300000,1.0300000,-0.0283487
1.0350000,1.0350000,1.0350000,-0.0274936
1.0400000,1.0400000,1.0400000,-0.0266688
1.0450000,1.0450000,1.0450000,-0.0258730
1.0500000,1.0500000,1.0500000,-0.0251051
1.0550000,1.0550000,1.0550000,-0.0243639
1.0600000,1.0600000,1.0600000,-0.0236483
1.0650000,1.0650000,1.0650000,-0.0229574
1.0700000,1.0700000,1.0700000,-0.0222902
1.0750000,1.0750000,1.0750000,-0.0216456
1.0800000,1.0800000,1.0800000,-0.0210230
1.0850000,1.0850000,1.0850000,-0.0204213
1.0900000,1.0900000,1.0900000,-0.0198398
1.0950000,1.0950000,1.0950000,-0.0192776
1.1000000,1.1000000,1.1000000,-0.0187342
1.1050000,1.1050000,1.1050000,-0.0182087
1.1100000,1.1100000,1.1100000,-0.0177005
1.1150000,1.1150000,1.1150000,-0.0172088
1.1200000,1.1200000,1.1200000,-0.0167332
1.1250000,1.1250000,1.1250000,-0.0162730
1.1300000,1.1300000,1.1300000,-0.0158276
1.1350000,1.1350000,1.1350000,-0.0153964
1.1400000,1.1400000,1.1400000,-0.0149790
1.1450000,1.1450000,1.1450000,-0.0145749
1.1500000,1.1500000,1.1500000,-0.0141835
1.1550000,1.1550000,1.1550000,-0.0138044
1.1600000,1.1600000,1.1600000,-0.0134372
1.1650000,1.1650000,1.1650000,-0.0130814
1.1700000,1.1700000,1.1700000,-0.0127367
1.1750000,1.1750000,1.1750000,-0.0124025
1.1800000,1.1800000,1.1800000,-0.0120787
1.1850000,1.1850000,1.1850000,-0.0117647
1.1900000,1.1900000,1.1900000,-0.0114603
1.1950000,1.1950000,1.1950000,-0.0111651
1.2000000,1.2000000,1.2000000,-0.0108787
1.2050000,1.2050000,1.2050000,-0.0106010
1.2100000,1.2100000,1.2100000,-0.0103316
1.2150000,1.2150000,1.2150000,-0.0100702
1.2200000,1.2200000,1.2200000,-0.0098165
1.2250000,1.2250000,1.2250000,-0.0095703
1.2300000,1.2300000,1.2300000,-0.0093313
1.2350000,1.2350000,1.2350000,-0.0090992
1.2400000,1.2400000,1.2400000,-0.0088740
1.2450000,1.2450000,1.2450000,-0.0086552
1.2500000,1.2500000,1.2500000,-0.0084428
1.2550000,1.2550000,1.2550000,-0.0082364
1.2600000,1.2600000,1.2600000,-0.0080360
1.2650000,1.2650000,1.2650000,-0.0078412
1.2700000,1.2700000,1.2700000,-0.0076520
1.2750000,1.2750000,1.2750000,-0.0074681
1.2800000,1.2800000,1.2800000,-0.0072894
1.2850000,1.2850000,1.2850000,-0.0071157
1.2900000,1.2900000,1.2900000,-0.0069468
1.2950000,1.2950000,1.2950000,-0.0067826
1.3000000,1.3000000,1.3000000,-0.0066229
1.3050000,1.3050000,1.3050000,-0.0064676
1.3100000,1.3100000,1.3100000,-0.0063166
1.3150000,1.3150000,1.3150000,-0.0061697
1.3200000,1.3200000,1.3200000,-0.0060268
1.3250000,1.3250000,1.3250000,-0.0058877
1.3300000,1.3300000,1.3300000,-0.0057524
1.3350000,1.3350000,1.3350000,-0.0056208
1.3400000,1.3400000,1.3400000,-0.0054926
1.3450000,1.3450000,1.3450000,-0.0053679
1.3500000,1.3500000,1.3500000,-0.0052465
1.3550000,1.3550000,1.3550000,-0.0051283
1.3600000,1.3600000,1.3600000,-0.0050132
1.3650000,1.3650000,1.3650000,-0.0049011
1.3700000,1.3700000,1.3700000,-0.0047919
1.3750000,1.3750000,1.3750000,-0.0046856
1.3800000,1.3800000,1.3800000,-0.0045821
1.3850000,1.3850000,1.3850000,-0.0044812
1.3900000,1.3900000,1.3900000,-0.0043829
1.3950000,1.3950000,1.3950000,-0.0042871
1.4000000,1.4000000,1.4000000,-0.0041938
1.4050000,1.4050000,1.4050000,-0.0041028
1.4100000,1.4100000,1.4100000,-0.0040141
1.4150000,1.4150000,1.4150000,-0.0039277
1.4200000,1.4200000,1.4200000,-0.0038435
1.4250000,1.4250000,1.4250000,-0.0037613
1.4300000,1.4300000,1.4300000,-0.0036813
1.4350000,1.4350000,1.4350000,-0.0036032
1.4400000,1.4400000,1.4400000,-0.0035270
1.4450000,1.4450000,1.4450000,-0.0034527
1.4500000,1.4500000,1.4500000,-0.0033803
1.4550000,1.4550000,1.4550000,-0.0033096
1.4600000,1.4600000,1.4600000,-0.0032406
1.4650000,1.4650000,1.4650000,-0.0031733
1.4700000,1.4700000,1.4700000,-0.0031077
1.4750000,1.4750000,1.4750000,-0.0030436
1.4800000,1.4800000,1.4800000,-0.0029811
1.4850000,1.4850000,1.4850000,-0.0029201
1.4900000,1.4900000,1.4900000,-0.0028605
1.4950000,1.4950000,1.4950000,-0.0028024
1.5000000,1.5000000,1.5000000,-0.0027456
1.5050000,1.5050000,1.5050000,-0.0026902
1.5100000,1.5100000,1.5100000,-0.0026361
1.5150000,1.5150000,1.5150000,-0.0025832
1.5200000,1.5200000,1.5200000,-0.0025316
1.5250000,1.5250000,1.5250000,-0.0024812
1.5300000,1.5300000,1.5300000,-0.0024320
1.5350000,1.5350000,1.5350000,-0.0023839
1.5400000,1.5400000,1.5400000,-0.0023369
1.5450000,1.5450000,1.5450000,-0.0022910
1.5500000,1.5500000,1.5500000,-0.0022461
1.5550000,1.5550000,1.5550000,-0.0022023
1.5600000,1.5600000,1.5600000,-0.0021595
1.5650000,1.5650000,1.5650000,-0.0021176
1.5700000,1.5700000,1.5700000,-0.0020767
1.5750000,1.5750000,1.5750000,-0.0020367
1.5800000,1.5800000,1.5800000,-0.0019976
1.5850000,1.5850000,1.5850000,-0.0019594
1.5900000,1.5900000,1.5900000,-0.0019220
1.5950000,1.5950000,1.5950000,-0.0018855
