# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14537406.9103534
0.0050000,0.0050000,0.0050000,9040301.7297816
0.0100000,0.0100000,0.0100000,5840370.2905087
0.0150000,0.0150000,0.0150000,3901657.5123640
0.0200000,0.0200000,0.0200000,2628185.4013812
0.0250000,0.0250000,0.0250000,1799783.5314728
0.0300000,0.0300000,0.0300000,1220566.2028123
0.0350000,0.0350000,0.0350000,837666.8003713
0.0400000,0.0400000,0.0400000,583145.5893942
0.0450000,0.0450000,0.0450000,403748.4950088
0.0500000,0.0500000,0.0500000,283382.6224039
0.0550000,0.0550000,0.0550000,203431.7113054
0.0600000,0.0600000,0.0600000,150599.9688381
0.0650000,0.0650000,0.0650000,116299.1887350
0.0700000,0.0700000,0.0700000,95016.0854071
0.0750000,0.0750000,0.0750000,79640.9840892
0.0800000,0.0800000,0.0800000,67360.2541202
0.0850000,0.0850000,0.0850000,56267.3199915
0.0900000,0.0900000,0.0900000,47265.8496934
0.0950000,0.0950000,0.0950000,36758.6947730
0.1000000,0.1000000,0.1000000,29347.0631545
0.1050000,0.1050000,0.1050000,24107.1597086
0.1100000,0.1100000,0.1100000,20381.2833436
0.1150000,0.1150000,0.1150000,17703.5585804
0.1200000,0.1200000,0.1200000,14849.5681083
0.1250000,0.1250000,0.1250000,11597.8277871
0.1300000,0.1300000,0.1300000,9162.2190909
0.1350000,0.1350000,0.1350000,7317.5546859
0.1400000,0.1400000,0.1400000,5709.0695781
0.1450000,0.1450000,0.1450000,4398.2559311
0.1500000,0.1500000,0.1500000,3408.7326499
0.1550000,0.1550000,0.1550000,2656.7283279
0.1600000,0.1600000,0.1600000,2081.4193369
0.1650000,0.1650000,0.1650000,1660.5504879
0.1700000,0.1700000,0.1700000,1316.6414201
0.1750000,0.1750000,0.1750000,1048.6151020
0.1800000,0.1800000,0.1800000,838.5604092
0.1850000,0.1850000,0.1850000,673.0824564
0.1900000,0.1900000,0.1900000,542.0975672
0.1950000,0.1950000,0.1950000,437.9641377
0.2000000,0.2000000,0.2000000,354.8528024
0.2050000,0.2050000,0.2050000,288.2876727
0.2100000,0.2100000,0.2100000,234.8103394
0.2150000,0.2150000,0.2150000,191.7323480
0.2200000,0.2200000,0.2200000,156.9517349
0.2250000,0.2250000,0.2250000,128.8161567
0.2300000,0.2300000,0.2300000,106.0193248
0.2350000,0.2350000,0.2350000,87.5147356
0.2400000,0.2400000,0.2400000,72.4296584
0.2450000,0.2450000,0.2450000,60.0200220
0.2500000,0.2500000,0.2500000,49.7286188
0.2550000,0.2550000,0.2550000,41.2147930
0.2600000,0.2600000,0.2600000,34.2462665
0.2650000,0.2650000,0.2650000,28.6032667
0.2700000,0.2700000,0.2700000,24.0654899
0.2750000,0.2750000,0.2750000,20.4265589
0.2800000,0.2800000,0.2800000,17.5032127
0.2850000,0.2850000,0.2850000,15.1380993
0.2900000,0.2900000,0.2900000,13.2013357
0.2950000,0.2950000,0.2950000,11.5924267
0.3000000,0.3000000,0.3000000,10.2398025
0.3050000,0.3050000,0.3050000,9.0953481
0.3100000,0.3100000,0.3100000,8.1254133
0.3150000,0.3150000,0.3150000,7.3025481
0.3200000,0.3200000,0.3200000,6.6009237
0.3250000,0.3250000,0.3250000,5.9956523
0.3300000,0.3300000,0.3300000,5.4646266
0.3350000,0.3350000,0.3350000,4.9908858
0.3400000,0.3400000,0.3400000,4.5634275
0.3450000,0.3450000,0.3450000,4.1756339
0.3500000,0.3500000,0.3500000,3.8226241
0.3550000,0.3550000,0.3550000,3.4993977
0.3600000,0.3600000,0.3600000,3.2003178
0.3650000,0.3650000,0.3650000,2.9192681
0.3700000,0.3700000,0.3700000,2.6497875
0.3750000,0.3750000,0.3750000,2.3852270
0.3800000,0.3800000,0.3800000,2.1193441
0.3850000,0.3850000,0.3850000,1.8473351
0.3900000,0.3900000,0.3900000,1.5670670
0.3950000,0.3950000,0.3950000,1.2802556
0.4000000,0.4000000,0.4000000,0.9927984
0.4050000,0.4050000,0.4050000,0.7134494
0.4100000,0.4100000,0.4100000,0.4512853
0.4150000,0.4150000,0.4150000,0.2134307
0.4200000,0.4200000,0.4200000,0.0041057
0.4250000,0.4250000,0.4250000,-0.1752163
0.4300000,0.4300000,0.4300000,-0.3253965
0.4350000,0.4350000,0.4350000,-0.4492344
0.4400000,0.4400000,0.4400000,-0.5508043
0.4450000,0.4450000,0.4450000,-0.6344749
0.4500000,0.4500000,0.4500000,-0.7040049
0.4550000,0.4550000,0.4550000,-0.7621228
0.4600000,0.4600000,0.4600000,-0.8106151
0.4650000,0.4650000,0.4650000,-0.8506226
0.4700000,0.4700000,0.4700000,-0.8829189
0.4750000,0.4750000,0.4750000,-0.9081344
0.4800000,0.4800000,0.4800000,-0.9268903
0.4850000,0.4850000,0.4850000,-0.9397688
0.4900000,0.4900000,0.4900000,-0.9471879
0.4950000,0.4950000,0.4950000,-0.9493431
0.5000000,0.5000000,0.5000000,-0.9462918
0.5050000,0.5050000,0.5050000,-0.9381094
0.5100000,0.5100000,0.5100000,-0.9250154
0.5150000,0.5150000,0.5150000,-0.9074192
0.5200000,0.5200000,0.5200000,-0.8858941
0.5250000,0.5250000,0.5250000,-0.8611148
0.5300000,0.5300000,0.5300000,-0.8337892
0.5350000,0.5350000,0.5350000,-0.8046030
0.5400000,0.5400000,0.5400000,-0.7741821
0.5450000,0.5450000,0.5450000,-0.7430724
0.5500000,0.5500000,0.5500000,-0.7117333
0.5550000,0.5550000,0.5550000,-0.6805395
0.5600000,0.5600000,0.5600000,-0.6497876
0.5650000,0.5650000,0.5650000,-0.6197063
0.5700000,0.5700000,0.5700000,-0.5904660
0.5750000,0.5750000,0.5750000,-0.5621889
0.5800000,0.5800000,0.5800000,-0.5349578
0.5850000,0.5850000,0.5850000,-0.5088238
0.5900000,0.5900000,0.5900000,-0.4838131
0.5950000,0.5950000,0.5950000,-0.4599325
0.6000000,0.6000000,0.6000000,-0.4371738
0.6050000,0.6050000,0.6050000,-0.4155175
0.6100000,0.6100000,0.6100000,-0.3949359
0.6150000,0.6150000,0.6150000,-0.3753952
0.6200000,0.6200000,0.6200000,-0.3568578
0.6250000,0.6250000,0.6250000,-0.3392831
0.6300000,0.6300000,0.6300000,-0.3226294
0.6350000,0.6350000,0.6350000,-0.3068541
0.6400000,0.6400000,0.6400000,-0.2919149
0.6450000,0.6450000,0.6450000,-0.2777700
0.6500000,0.6500000,0.6500000,-0.2643784
0.6550000,0.6550000,0.6550000,-0.2517006
0.6600000,0.6600000,0.6600000,-0.2396982
0.6650000,0.6650000,0.6650000,-0.2283347
0.6700000,0.6700000,0.6700000,-0.2175748
0.6750000,0.6750000,0.6750000,-0.2073850
0.6800000,0.6800000,0.6800000,-0.1977337
0.6850000,0.6850000,0.6850000,-0.1885905
0.6900000,0.6900000,0.6900000,-0.1799269
0.6950000,0.6950000,0.6950000,-0.1717157
0.7000000,0.7000000,0.7000000,-0.1639315
0.7050000,0.7050000,0.7050000,-0.1565501
0.7100000,0.7100000,0.7100000,-0.1495487
0.7150000,0.7150000,0.7150000,-0.1429060
0.7200000,0.7200000,0.7200000,-0.1366017
