# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.7500000,0.0000000,-0.0253408,193738.7056933
0.7600000,0.0100000,-0.0153408,155854.1927775
0.7700000,0.0200000,-0.0053408,119158.4332695
0.7800000,0.0300000,0.0046592,87636.1350804
0.7900000,0.0400000,0.0146592,62370.0509991
0.8000000,0.0500000,0.0246592,43203.3352081
0.8100000,0.0600000,0.0346592,29285.4585526
0.8200000,0.0700000,0.0446592,19520.4094894
0.8300000,0.0800000,0.0546592,12848.7362880
0.8400000,0.0900000,0.0646592,8381.2024131
0.8500000,0.1000000,0.0746592,5433.4203488
0.8600000,0.1100000,0.0846592,3508.5168101
0.8700000,0.1200000,0.0946592,2260.2016122
0.8800000,0.1300000,0.1046592,1571.8650149
0.8900000,0.1400000,0.1146592,997.5568305
0.9000000,0.1500000,0.1246592,638.9200383
0.9100000,0.1600000,0.1346592,412.3888040
0.9200000,0.1700000,0.1446592,268.0251294
0.9300000,0.1800000,0.1546592,175.5116247
0.9400000,0.1900000,0.1646592,115.7948310
0.9500000,0.2000000,0.1746592,76.6174967
0.9600000,0.2100000,0.1846592,50.4515679
0.9700000,0.2200000,0.1946592,32.6195686
0.9800000,0.2300000,0.2046592,19.8800360
0.9900000,0.2400000,0.2146592,10.4668473
1.0000000,0.2500000,0.2246592,3.5698473
1.0100000,0.2600000,0.2346592,-1.3983717
1.0200000,0.2700000,0.2446592,-4.9293590
1.0300000,0.2800000,0.2546592,-7.3783667
1.0400000,0.2900000,0.2646592,-8.9957620
1.0500000,0.3000000,0.2746592,-9.9504445
1.0600000,0.3100000,0.2846592,-10.3767854
1.0700000,0.3200000,0.2946592,-10.4019179
1.0800000,0.3300000,0.3046592,-10.1499018
1.0900000,0.3400000,0.3146592,-9.7396190
1.1000000,0.3500000,0.3246592,-9.2681390
1.1100000,0.3600000,0.3346592,-8.7904242
1.1200000,0.3700000,0.3446592,-8.3267492
1.1300000,0.3800000,0.3546592,-7.8829202
1.1400000,0.3900000,0.3646592,-7.4521979
1.1500000,0.4000000,0.3746592,-7.0166849
1.1600000,0.4100000,0.3846592,-6.5736269
1.1700000,0.4200000,0.3946592,-6.2620660
1.1800000,0.4300000,0.4046592,-6.6278302
1.1900000,0.4400000,0.4146592,-7.6817662
1.2000000,0.4500000,0.4246592,-8.5765391
1.2100000,0.4600000,0.4346592,-8.8948723
1.2200000,0.4700000,0.4446592,-8.6845774
1.2300000,0.4800000,0.4546592,-8.9732360
1.2400000,0.4900000,0.4646592,-11.4852677
1.2500000,0.5000000,0.4746592,-12.8859358
1.2600000,0.5100000,0.4846592,-13.1509322
1.2700000,0.5200000,0.4946592,-12.9077457
1.2800000,0.5300000,0.5046592,-12.0779168
1.2900000,0.5400000,0.5146592,-10.7647265
1.3000000,0.5500000,0.5246592,-9.2114005
1.3100000,0.5600000,0.5346592,-7.6279371
1.3200000,0.5700000,0.5446592,-6.1591282
1.3300000,0.5800000,0.5546592,-4.8915231
1.3400000,0.5900000,0.5646592,-3.8610921
1.3500000,0.6000000,0.5746592,-3.0618187
1.3600000,0.6100000,0.5846592,-2.4603670
1.3700000,0.6200000,0.5946592,-2.0133897
1.3800000,0.6300000,0.6046592,-1.6802436
1.3900000,0.6400000,0.6146592,-1.4285252
1.4000000,0.6500000,0.6246592,-1.2345646
1.4100000,0.6600000,0.6346592,-1.0818115
1.4200000,0.6700000,0.6446592,-0.9588869
1.4300000,0.6800000,0.6546592,-0.8579697
1.4400000,0.6900000,0.6646592,-0.7736335
1.4500000,0.7000000,0.6746592,-0.7020563
1.4600000,0.7100000,0.6846592,-0.6404979
1.4700000,0.7200000,0.6946592,-0.5869555
1.4800000,0.7300000,0.7046592,-0.5399367
1.4900000,0.7400000,0.7146592,-0.4983089
1.5000000,0.7500000,0.7246592,-0.4611964
1.5100000,0.7600000,0.7346592,-0.4279113
1.5200000,0.7700000,0.7446592,-0.3979045
1.5300000,0.7800000,0.7546592,-0.3707315
1.5400000,0.7900000,0.7646592,-0.3460278
1.5500000,0.8000000,0.7746592,-0.3234911
1.5600000,0.8100000,0.7846592,-0.3028678
1.5700000,0.8200000,0.7946592,-0.2839434
1.5800000,0.8300000,0.8046592,-0.2665349
1.5900000,0.8400000,0.8146592,-0.2504848
