# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.7944167,-0.7944167,-0.7295285,21124.6585369
-0.7844167,-0.7844167,-0.7195285,16741.2164372
-0.7744167,-0.7744167,-0.7095285,12193.8678461
-0.7644167,-0.7644167,-0.6995285,8962.8745080
-0.7544167,-0.7544167,-0.6895285,6882.5175232
-0.7444167,-0.7444167,-0.6795285,5590.8568909
-0.7344167,-0.7344167,-0.6695285,4938.7081693
-0.7244167,-0.7244167,-0.6595285,4834.6999643
-0.7144167,-0.7144167,-0.6495285,4859.0824977
-0.7044167,-0.7044167,-0.6395285,5275.3500227
-0.6944167,-0.6944167,-0.6295285,6302.6056530
-0.6844167,-0.6844167,-0.6195285,8106.9789844
-0.6744167,-0.6744167,-0.6095285,10833.5618611
-0.6644167,-0.6644167,-0.5995285,14921.7771705
-0.6544167,-0.6544167,-0.5895285,19339.4238258
-0.6444167,-0.6444167,-0.5795285,18741.8671571
-0.6344167,-0.6344167,-0.5695285,14313.2909085
-0.6244167,-0.6244167,-0.5595285,10391.4344767
-0.6144167,-0.6144167,-0.5495285,7791.7071917
-0.6044167,-0.6044167,-0.5395285,6139.7214698
-0.5944167,-0.5944167,-0.5295285,5171.3467317
-0.5844167,-0.5844167,-0.5195285,4762.9132973
-0.5744167,-0.5744167,-0.5095285,4736.5489925
-0.5644167,-0.5644167,-0.4995285,4959.0040083
-0.5544167,-0.5544167,-0.4895285,5692.3586247
-0.5444167,-0.5444167,-0.4795285,7017.0106385
-0.5344167,-0.5344167,-0.4695285,9215.8858106
-0.5244167,-0.5244167,-0.4595285,12607.4494868
-0.5144167,-0.5144167,-0.4495285,17099.0409343
-0.5044167,-0.5044167,-0.4395285,20612.6435153
-0.4944167,-0.4944167,-0.4295285,16371.0553173
-0.4844167,-0.4844167,-0.4195285,11809.6487999
-0.4744167,-0.4744167,-0.4095285,8709.5614749
-0.4644167,-0.4644167,-0.3995285,6726.5459974
-0.4544167,-0.4544167,-0.3895285,5498.6128457
-0.4444167,-0.4444167,-0.3795285,4906.9404197
-0.4344167,-0.4344167,-0.3695285,4848.4011069
-0.4244167,-0.4244167,-0.3595285,4883.2471367
-0.4144167,-0.4144167,-0.3495285,5349.5351796
-0.4044167,-0.4044167,-0.3395285,6446.4910765
-0.3944167,-0.3944167,-0.3295285,8330.3672087
-0.3844167,-0.3844167,-0.3195285,11176.4442277
-0.3744167,-0.3744167,-0.3095285,15422.4520521
-0.3644167,-0.3644167,-0.2995285,19819.3187538
-0.3544167,-0.3544167,-0.2895285,18298.2655266
-0.3444167,-0.3444167,-0.2795285,13853.1127895
-0.3344167,-0.3344167,-0.2695285,10080.9495912
-0.3244167,-0.3244167,-0.2595285,7593.7717101
-0.3144167,-0.3144167,-0.2495285,6014.8860064
-0.3044167,-0.3044167,-0.2395285,5113.4018521
-0.2944167,-0.2944167,-0.2295285,4753.1812419
-0.2844167,-0.2844167,-0.2195285,4740.2066923
-0.2744167,-0.2744167,-0.2095285,5008.9422172
-0.2644167,-0.2644167,-0.1995285,5806.4822137
-0.2544167,-0.2544167,-0.1895285,7197.7799022
-0.2444167,-0.2444167,-0.1795285,9501.1433328
