# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.7500000,0.0000000,-0.0219615,177902.2487795
0.7600000,0.0100000,-0.0119615,140405.6009963
0.7700000,0.0200000,-0.0019615,106196.8631524
0.7800000,0.0300000,0.0080385,77445.8413472
0.7900000,0.0400000,0.0180385,54796.0333724
0.8000000,0.0500000,0.0280385,37847.5347934
0.8100000,0.0600000,0.0380385,25671.2765251
0.8200000,0.0700000,0.0480385,17197.6148690
0.8300000,0.0800000,0.0580385,11443.0005526
0.8400000,0.0900000,0.0680385,7423.0005129
0.8500000,0.1000000,0.0780385,4747.0793799
0.8600000,0.1100000,0.0880385,3037.1238800
0.8700000,0.1200000,0.0980385,1942.8920495
0.8800000,0.1300000,0.1080385,1267.0732959
0.8900000,0.1400000,0.1180385,817.9061036
0.9000000,0.1500000,0.1280385,529.6591495
0.9100000,0.1600000,0.1380385,344.3986072
0.9200000,0.1700000,0.1480385,224.8726733
0.9300000,0.1800000,0.1580385,147.2353413
0.9400000,0.1900000,0.1680385,96.7873889
0.9500000,0.2000000,0.1780385,63.9771626
0.9600000,0.2100000,0.1880385,42.2626244
0.9700000,0.2200000,0.1980385,3.4886770
0.9800000,0.2300000,0.2080385,-27.1568730
0.9900000,0.2400000,0.2180385,-45.4787606
1.0000000,0.2500000,0.2280385,-56.2285833
1.0100000,0.2600000,0.2380385,-62.3087889
1.0200000,0.2700000,0.2480385,-65.5173221
1.0300000,0.2800000,0.2580385,-67.0118118
1.0400000,0.2900000,0.2680385,-67.5178506
1.0500000,0.3000000,0.2780385,-67.3985094
1.0600000,0.3100000,0.2880385,-66.7802519
1.0700000,0.3200000,0.2980385,-65.7613098
1.0800000,0.3300000,0.3080385,-65.2045357
1.0900000,0.3400000,0.3180385,-67.6791899
1.1000000,0.3500000,0.3280385,-70.3100895
1.1100000,0.3600000,0.3380385,-71.2276125
1.1200000,0.3700000,0.3480385,-70.6006917
1.1300000,0.3800000,0.3580385,-68.9066933
1.1400000,0.3900000,0.3680385,-66.8895989
1.1500000,0.4000000,0.3780385,-65.4680273
1.1600000,0.4100000,0.3880385,-64.8634452
1.1700000,0.4200000,0.3980385,-64.7558164
1.1800000,0.4300000,0.4080385,-65.3800294
1.1900000,0.4400000,0.4180385,-65.7078806
1.2000000,0.4500000,0.4280385,-69.1544627
1.2100000,0.4600000,0.4380385,-81.4294543
1.2200000,0.4700000,0.4480385,-86.5836884
1.2300000,0.4800000,0.4580385,-87.1533252
1.2400000,0.4900000,0.4680385,-85.9591193
1.2500000,0.5000000,0.4780385,-84.3958434
1.2600000,0.5100000,0.4880385,-81.3590712
1.2700000,0.5200000,0.4980385,-77.2562890
1.2800000,0.5300000,0.5080385,-72.7778118
1.2900000,0.5400000,0.5180385,-68.2516607
1.3000000,0.5500000,0.5280385,-63.8103736
1.3100000,0.5600000,0.5380385,-59.5632584
1.3200000,0.5700000,0.5480385,-55.5877949
1.3300000,0.5800000,0.5580385,-51.9160259
1.3400000,0.5900000,0.5680385,-48.5466319
1.3500000,0.6000000,0.5780385,-45.4609863
1.3600000,0.6100000,0.5880385,-42.6340301
1.3700000,0.6200000,0.5980385,-40.0399388
1.3800000,0.6300000,0.6080385,-37.6545766
1.3900000,0.6400000,0.6180385,-35.4563209
1.4000000,0.6500000,0.6280385,-33.4261562
1.4100000,0.6600000,0.6380385,-31.5474790
1.4200000,0.6700000,0.6480385,-29.8058141
1.4300000,0.6800000,0.6580385,-28.1885256
1.4400000,0.6900000,0.6680385,-26.6845540
1.4500000,0.7000000,0.6780385,-25.2841866
1.4600000,0.7100000,0.6880385,-23.9788592
1.4700000,0.7200000,0.6980385,-22.7609871
1.4800000,0.7300000,0.7080385,-21.6238177
1.4900000,0.7400000,0.7180385,-20.5613040
1.5000000,0.7500000,0.7280385,-19.5679956
1.5100000,0.7600000,0.7380385,-18.6389445
1.5200000,0.7700000,0.7480385,-17.7696258
1.5300000,0.7800000,0.7580385,-16.9558727
1.5400000,0.7900000,0.7680385,-16.1938231
1.5500000,0.8000000,0.7780385,-15.4798787
1.5600000,0.8100000,0.7880385,-14.8106741
1.5700000,0.8200000,0.7980385,-14.1830538
1.5800000,0.8300000,0.8080385,-13.5940569
1.5900000,0.8400000,0.8180385,-13.0409061
1.6000000,0.8500000,0.8280385,-12.5210001
1.6100000,0.8600000,0.8380385,-12.0319080
1.6200000,0.8700000,0.8480385,-11.5713643
1.6300000,0.8800000,0.8580385,-11.1372641
1.6400000,0.8900000,0.8680385,-10.7276574
1.6500000,0.9000000,0.8780385,-10.3407430
1.6600000,0.9100000,0.8880385,-9.9748616
1.6700000,0.9200000,0.8980385,-9.6284881
1.6800000,0.9300000,0.9080385,-9.3002231
1.6900000,0.9400000,0.9180385,-8.9887845
1.7000000,0.9500000,0.9280385,-8.6929989
1.7100000,0.9600000,0.9380385,-8.4117928
1.7200000,0.9700000,0.9480385,-8.1441841
1.7300000,0.9800000,0.9580385,-7.8892744
1.7400000,0.9900000,0.9680385,-7.6462411
1.7500000,1.0000000,0.9780385,-7.4143304
1.7600000,1.0100000,0.9880385,-7.1928506
1.7700000,1.0200000,0.9980385,-6.9811664
1.7800000,1.0300000,1.0080385,-6.7786932
1.7900000,1.0400000,1.0180385,-6.5848919
1.8000000,1.0500000,1.0280385,-6.3992652
1.8100000,1.0600000,1.0380385,-6.2213526
1.8200000,1.0700000,1.0480385,-6.0507278
1.8300000,1.0800000,1.0580385,-5.8869947
1.8400000,1.0900000,1.0680385,-5.7297852
1.8500000,1.1000000,1.0780385,-5.5787562
1.8600000,1.1100000,1.0880385,-5.4335876
1.8700000,1.1200000,1.0980385,-5.2939802
1.8800000,1.1300000,1.1080385,-5.1596541
1.8900000,1.1400000,1.1180385,-5.0303468
1.9000000,1.1500000,1.1280385,-4.9058120
1.9100000,1.1600000,1.1380385,-4.7858184
1.9200000,1.1700000,1.1480385,-4.6701481
1.9300000,1.1800000,1.1580385,-4.5585963
1.9400000,1.1900000,1.1680385,-4.4509697
1.9500000,1.2000000,1.1780385,-4.3470862
1.9600000,1.2100000,1.1880385,-4.2467738
1.9700000,1.2200000,1.1980385,-4.1498699
1.9800000,1.2300000,1.2080385,-4.0562208
1.9900000,1.2400000,1.2180385,-3.9656813
2.0000000,1.2500000,1.2280385,-3.8781139
2.0100000,1.2600000,1.2380385,-3.7933882
2.0200000,1.2700000,1.2480385,-3.7113808
2.0300000,1.2800000,1.2580385,-3.6319748
2.0400000,1.2900000,1.2680385,-3.5550593
2.0500000,1.3000000,1.2780385,-3.4805289
2.0600000,1.3100000,1.2880385,-3.4082839
2.0700000,1.3200000,1.2980385,-3.3382294
2.0800000,1.3300000,1.3080385,-3.2702754
2.0900000,1.3400000,1.3180385,-3.2043362
2.1000000,1.3500000,1.3280385,-3.1403306
2.1100000,1.3600000,1.3380385,-3.0781813
2.1200000,1.3700000,1.3480385,-3.0178146
2.1300000,1.3800000,1.3580385,-2.9591607
2.1400000,1.3900000,1.3680385,-2.9021529
2.1500000,1.4000000,1.3780385,-2.8467279
2.1600000,1.4100000,1.3880385,-2.7928253
2.1700000,1.4200000,1.3980385,-2.7403876
2.1800000,1.4300000,1.4080385,-2.6893600
2.1900000,1.4400000,1.4180385,-2.6396903
2.2000000,1.4500000,1.4280385,-2.5913286
2.2100000,1.4600000,1.4380385,-2.5442273
2.2200000,1.4700000,1.4480385,-2.4983413
2.2300000,1.4800000,1.4580385,-2.4536271
2.2400000,1.4900000,1.4680385,-2.4100434
2.2500000,1.5000000,1.4780385,-2.3675509
2.2600000,1.5100000,1.4880385,-2.3261116
2.2700000,1.5200000,1.4980385,-2.2856897
2.2800000,1.5300000,1.5080385,-2.2462505
2.2900000,1.5400000,1.5180385,-2.2077611
2.3000000,1.5500000,1.5280385,-2.1701900
2.3100000,1.5600000,1.5380385,-2.1335069
