# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.9410872,-0.9410872,-0.7392143,25554.4617200
-0.9310872,-0.9310872,-0.7292143,21765.0554430
-0.9210872,-0.9210872,-0.7192143,20961.9323313
-0.9110872,-0.9110872,-0.7092143,20962.9231863
-0.9010872,-0.9010872,-0.6992143,22545.9878209
-0.8910872,-0.8910872,-0.6892143,27269.0318771
-0.8810872,-0.8810872,-0.6792143,30292.5720190
-0.8710872,-0.8710872,-0.6692143,23389.5321502
-0.8610872,-0.8610872,-0.6592143,15012.7013671
-0.8510872,-0.8510872,-0.6492143,9367.9890240
-0.8410872,-0.8410872,-0.6392143,6776.9338290
-0.8310872,-0.8310872,-0.6292143,5660.2542865
-0.8210872,-0.8210872,-0.6192143,5365.6290716
-0.8110872,-0.8110872,-0.6092143,5355.9605773
-0.8010872,-0.8010872,-0.5992143,5613.5979864
-0.7910872,-0.7910872,-0.5892143,6641.7773231
-0.7810872,-0.7810872,-0.5792143,8983.4048006
-0.7710872,-0.7710872,-0.5692143,14239.8895641
-0.7610872,-0.7610872,-0.5592143,22536.3918149
-0.7510872,-0.7510872,-0.5492143,29838.1430165
-0.7410872,-0.7410872,-0.5392143,27929.4555460
-0.7310872,-0.7310872,-0.5292143,22871.6140454
-0.7210872,-0.7210872,-0.5192143,20981.0565469
-0.7110872,-0.7110872,-0.5092143,20953.3413653
-0.7010872,-0.7010872,-0.4992143,21560.3249664
-0.6910872,-0.6910872,-0.4892143,25048.5773565
-0.6810872,-0.6810872,-0.4792143,30914.5395678
-0.6710872,-0.6710872,-0.4692143,27087.0737198
-0.6610872,-0.6610872,-0.4592143,18572.8367686
-0.6510872,-0.6510872,-0.4492143,10996.3491526
-0.6410872,-0.6410872,-0.4392143,7481.6850163
-0.6310872,-0.6310872,-0.4292143,5955.8457480
-0.6210872,-0.6210872,-0.4192143,5355.3523523
-0.6110872,-0.6110872,-0.4092143,5388.1878432
-0.6010872,-0.6010872,-0.3992143,5383.8362111
-0.5910872,-0.5910872,-0.3892143,6050.2349521
-0.5810872,-0.5810872,-0.3792143,7811.9079013
-0.5710872,-0.5710872,-0.3692143,11668.5682468
-0.5610872,-0.5610872,-0.3592143,19520.9188433
-0.5510872,-0.5510872,-0.3492143,28065.6684990
-0.5410872,-0.5410872,-0.3392143,30431.6572588
-0.5310872,-0.5310872,-0.3292143,24448.8378383
-0.5210872,-0.5210872,-0.3192143,21353.2378135
-0.5110872,-0.5110872,-0.3092143,20959.3423881
-0.5010872,-0.5010872,-0.2992143,21048.7143379
-0.4910872,-0.4910872,-0.2892143,23312.2579255
-0.4810872,-0.4810872,-0.2792143,28743.7117272
-0.4710872,-0.4710872,-0.2692143,29387.3204057
-0.4610872,-0.4610872,-0.2592143,21546.2464896
-0.4510872,-0.4510872,-0.2492143,13355.2438688
-0.4410872,-0.4410872,-0.2392143,8620.9074646
-0.4310872,-0.4310872,-0.2292143,6435.9127801
-0.4210872,-0.4210872,-0.2192143,5541.7107893
-0.4110872,-0.4110872,-0.2092143,5384.9608974
-0.4010872,-0.4010872,-0.1992143,5362.4567494
-0.3910872,-0.3910872,-0.1892143,5765.4940956
-0.3810872,-0.3810872,-0.1792143,7004.1211254
-0.3710872,-0.3710872,-0.1692143,9818.1404996
-0.3610872,-0.3610872,-0.1592143,16030.4014960
-0.3510872,-0.3510872,-0.1492143,24463.7461084
-0.3410872,-0.3410872,-0.1392143,30724.9683713
-0.3310872,-0.3310872,-0.1292143,26545.9010813
-0.3210872,-0.3210872,-0.1192143,22194.2853445
-0.3110872,-0.3110872,-0.1092143,20950.9453194
-0.3010872,-0.3010872,-0.0992143,20950.0288287
-0.2910872,-0.2910872,-0.0892143,22069.2410869
-0.2810872,-0.2810872,-0.0792143,26246.8604616
-0.2710872,-0.2710872,-0.0692143,30939.6800239
-0.2610872,-0.2610872,-0.0592143,24835.6734532
-0.2510872,-0.2510872,-0.0492143,16394.5954118
-0.2410872,-0.2410872,-0.0392143,9935.7639169
-0.2310872,-0.2310872,-0.0292143,6927.3229265
-0.2210872,-0.2210872,-0.0192143,5503.5585742
-0.2110872,-0.2110872,-0.0092143,4726.2526225
-0.2010872,-0.2010872,0.0007857,4245.4827586
-0.1910872,-0.1910872,0.0107857,3857.8240318
-0.1810872,-0.1810872,0.0207857,3477.9464219
-0.1710872,-0.1710872,0.0307857,3079.6294911
-0.1610872,-0.1610872,0.0407857,2665.7245709
-0.1510872,-0.1510872,0.0507857,2251.4210272
-0.1410872,-0.1410872,0.0607857,1854.5579044
-0.1310872,-0.1310872,0.0707857,1527.4544168
-0.1210872,-0.1210872,0.0807857,1196.4583874
-0.1110872,-0.1110872,0.0907857,915.5616141
-0.1010872,-0.1010872,0.1007857,684.7782447
-0.0910872,-0.0910872,0.1107857,500.7645699
-0.0810872,-0.0810872,0.1207857,357.8612677
-0.0710872,-0.0710872,0.1307857,249.4374052
-0.0610872,-0.0610872,0.1407857,168.8473158
-0.0510872,-0.0510872,0.1507857,110.0528311
-0.0410872,-0.0410872,0.1607857,67.9333181
-0.0310872,-0.0310872,0.1707857,38.2837913
-0.0210872,-0.0210872,0.1807857,17.7202090
-0.0110872,-0.0110872,0.1907857,3.5014448
-0.0010872,-0.0010872,0.2007857,-6.5058081
0.0089128,0.0089128,0.2107857,-13.5985418
0.0189128,0.0189128,0.2207857,-18.5758747
0.0289128,0.0289128,0.2307857,-22.1976922
0.0389128,0.0389128,0.2407857,-25.0717210
0.0489128,0.0489128,0.2507857,-27.2281386
0.0589128,0.0589128,0.2607857,-28.4416764
0.0689128,0.0689128,0.2707857,-28.7692207
0.0789128,0.0789128,0.2807857,-28.4423600
0.0889128,0.0889128,0.2907857,-27.7006791
0.0989128,0.0989128,0.3007857,-26.7289509
0.1089128,0.1089128,0.3107857,-25.6460821
0.1189128,0.1189128,0.3207857,-24.5160529
0.1289128,0.1289128,0.3307857,-23.3703536
0.1389128,0.1389128,0.3407857,-22.2314013
0.1489128,0.1489128,0.3507857,-21.1223419
0.1589128,0.1589128,0.3607857,-20.0591478
0.1689128,0.1689128,0.3707857,-19.0449406
0.1789128,0.1789128,0.3807857,-18.0843244
0.1889128,0.1889128,0.3907857,-17.1965920
0.1989128,0.1989128,0.4007857,-16.4121298
0.2089128,0.2089128,0.4107857,-15.8180108
0.2189128,0.2189128,0.4207857,-15.7157415
0.2289128,0.2289128,0.4307857,-16.2694957
0.2389128,0.2389128,0.4407857,-17.0014487
0.2489128,0.2489128,0.4507857,-17.5145557
0.2589128,0.2589128,0.4607857,-17.7301507
0.2689128,0.2689128,0.4707857,-17.6572912
0.2789128,0.2789128,0.4807857,-17.3129480
0.2889128,0.2889128,0.4907857,-16.7245968
0.2989128,0.2989128,0.5007857,-15.9287239
0.3089128,0.3089128,0.5107857,-14.9796250
0.3189128,0.3189128,0.5207857,-13.9446948
0.3289128,0.3289128,0.5307857,-12.8863970
0.3389128,0.3389128,0.5407857,-11.8510637
0.3489128,0.3489128,0.5507857,-10.8678018
