# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-1.3544515,-1.3544515,-1.2902320,29021.5380664
-1.3444515,-1.3444515,-1.2802320,31071.0556733
-1.3344515,-1.3344515,-1.2702320,28036.1854405
-1.3244515,-1.3244515,-1.2602320,26697.3696079
-1.3144515,-1.3144515,-1.2502320,21242.1801592
-1.3044515,-1.3044515,-1.2402320,17415.5474584
-1.2944515,-1.2944515,-1.2302320,15679.2087460
-1.2844515,-1.2844515,-1.2202320,15196.1854275
-1.2744515,-1.2744515,-1.2102320,13877.6293752
-1.2644515,-1.2644515,-1.2002320,13592.7769770
-1.2544515,-1.2544515,-1.1902320,12195.1256937
-1.2444515,-1.2444515,-1.1802320,11090.7117248
-1.2344515,-1.2344515,-1.1702320,11007.5107831
-1.2244515,-1.2244515,-1.1602320,11515.1166030
-1.2144515,-1.2144515,-1.1502320,13582.3689360
-1.2044515,-1.2044515,-1.1402320,13687.1497925
-1.1944515,-1.1944515,-1.1302320,14118.7831260
-1.1844515,-1.1844515,-1.1202320,15003.1975790
-1.1744515,-1.1744515,-1.1102320,15575.3856088
-1.1644515,-1.1644515,-1.1002320,18485.1790621
-1.1544515,-1.1544515,-1.0902320,23849.0515625
-1.1444515,-1.1444515,-1.0802320,26714.8511047
-1.1344515,-1.1344515,-1.0702320,29256.9144137
-1.1244515,-1.1244515,-1.0602320,32284.3039169
-1.1144515,-1.1144515,-1.0502320,29184.5000785
-1.1044515,-1.1044515,-1.0402320,26456.5007922
-1.0944515,-1.0944515,-1.0302320,24966.0354369
-1.0844515,-1.0844515,-1.0202320,19129.9346032
-1.0744515,-1.0744515,-1.0102320,15848.1583332
-1.0644515,-1.0644515,-1.0002320,14859.0482622
-1.0544515,-1.0544515,-0.9902320,14863.2644002
-1.0444515,-1.0444515,-0.9802320,14057.3840296
-1.0344515,-1.0344515,-0.9702320,14125.8273657
-1.0244515,-1.0244515,-0.9602320,12048.8141340
-1.0144515,-1.0144515,-0.9502320,11029.4693418
-1.0044515,-1.0044515,-0.9402320,11146.5388333
-0.9944515,-0.9944515,-0.9302320,11512.5519829
-0.9844515,-0.9844515,-0.9202320,13800.9697046
-0.9744515,-0.9744515,-0.9102320,13871.9413476
-0.9644515,-0.9644515,-0.9002320,14777.6241113
-0.9544515,-0.9544515,-0.8902320,14442.8893560
-0.9444515,-0.9444515,-0.8802320,15387.3769240
-0.9344515,-0.9344515,-0.8702320,17967.4892377
-0.9244515,-0.9244515,-0.8602320,22857.5007389
-0.9144515,-0.9144515,-0.8502320,25408.8575543
-0.9044515,-0.9044515,-0.8402320,26957.2363129
-0.8944515,-0.8944515,-0.8302320,29364.6526970
-0.8844515,-0.8844515,-0.8202320,31176.5772491
-0.8744515,-0.8744515,-0.8102320,28236.1187726
-0.8644515,-0.8644515,-0.8002320,27111.7511234
-0.8544515,-0.8544515,-0.7902320,21161.9993374
-0.8444515,-0.8444515,-0.7802320,17509.0647747
-0.8344515,-0.8344515,-0.7702320,15857.5144435
-0.8244515,-0.8244515,-0.7602320,15508.2964848
-0.8144515,-0.8144515,-0.7502320,14035.9755463
-0.8044515,-0.8044515,-0.7402320,13814.6865186
-0.7944515,-0.7944515,-0.7302320,12227.4759688
-0.7844515,-0.7844515,-0.7202320,11247.3897811
-0.7744515,-0.7744515,-0.7102320,11169.5047705
-0.7644515,-0.7644515,-0.7002320,11791.1210413
-0.7544515,-0.7544515,-0.6902320,13883.6823636
-0.7444515,-0.7444515,-0.6802320,13946.0299517
-0.7344515,-0.7344515,-0.6702320,14467.0299039
-0.7244515,-0.7244515,-0.6602320,14917.6898366
-0.7144515,-0.7144515,-0.6502320,15703.1363923
-0.7044515,-0.7044515,-0.6402320,18763.0744276
-0.6944515,-0.6944515,-0.6302320,24236.0140981
-0.6844515,-0.6844515,-0.6202320,26935.2657539
-0.6744515,-0.6744515,-0.6102320,29571.4139110
-0.6644515,-0.6644515,-0.6002320,32034.4737279
-0.6544515,-0.6544515,-0.5902320,28883.4268359
-0.6444515,-0.6444515,-0.5802320,26243.6096724
-0.6344515,-0.6344515,-0.5702320,24597.1137459
-0.6244515,-0.6244515,-0.5602320,18859.5730254
-0.6144515,-0.6144515,-0.5502320,15719.1210144
-0.6044515,-0.6044515,-0.5402320,14935.0876586
-0.5944515,-0.5944515,-0.5302320,14886.6463445
-0.5844515,-0.5844515,-0.5202320,13750.2781498
-0.5744515,-0.5744515,-0.5102320,13845.0160351
