# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.7500000,0.0000000,-0.0257709,256852.6410116
0.7600000,0.0100000,-0.0157709,230570.3371684
0.7700000,0.0200000,-0.0057709,195523.7604551
0.7800000,0.0300000,0.0042291,157313.7319323
0.7900000,0.0400000,0.0142291,121042.4644250
0.8000000,0.0500000,0.0242291,85594.7522325
0.8100000,0.0600000,0.0342291,52826.6301014
0.8200000,0.0700000,0.0442291,32032.8331668
0.8300000,0.0800000,0.0542291,19384.3033311
0.8400000,0.0900000,0.0642291,11727.6161312
0.8500000,0.1000000,0.0742291,7093.9612748
0.8600000,0.1100000,0.0842291,4311.5781499
0.8700000,0.1200000,0.0942291,2633.4683170
0.8800000,0.1300000,0.1042291,1752.4742360
0.8900000,0.1400000,0.1142291,1080.1308393
0.9000000,0.1500000,0.1242291,671.9667739
0.9100000,0.1600000,0.1342291,421.6924561
0.9200000,0.1700000,0.1442291,266.8942227
0.9300000,0.1800000,0.1542291,170.4004373
0.9400000,0.1900000,0.1642291,109.7533099
0.9500000,0.2000000,0.1742291,70.9403218
0.9600000,0.2100000,0.1842291,45.3353165
0.9700000,0.2200000,0.1942291,26.4911136
0.9800000,0.2300000,0.2042291,12.8423587
0.9900000,0.2400000,0.2142291,3.6391692
1.0000000,0.2500000,0.2242291,-2.9273041
1.0100000,0.2600000,0.2342291,-7.6815054
1.0200000,0.2700000,0.2442291,-10.8429220
1.0300000,0.2800000,0.2542291,-12.7406842
1.0400000,0.2900000,0.2642291,-13.7093640
1.0500000,0.3000000,0.2742291,-14.0631951
1.0600000,0.3100000,0.2842291,-14.1365426
1.0700000,0.3200000,0.2942291,-14.2506044
1.0800000,0.3300000,0.3042291,-14.3677174
1.0900000,0.3400000,0.3142291,-14.2100580
1.1000000,0.3500000,0.3242291,-13.7215444
1.1100000,0.3600000,0.3342291,-13.0439848
1.1200000,0.3700000,0.3442291,-12.3099900
1.1300000,0.3800000,0.3542291,-11.5601499
1.1400000,0.3900000,0.3642291,-10.7945234
1.1500000,0.4000000,0.3742291,-10.0350732
1.1600000,0.4100000,0.3842291,-9.3864411
1.1700000,0.4200000,0.3942291,-8.8391280
1.1800000,0.4300000,0.4042291,-8.2856194
1.1900000,0.4400000,0.4142291,-7.7143636
1.2000000,0.4500000,0.4242291,-7.1644696
1.2100000,0.4600000,0.4342291,-6.6858069
1.2200000,0.4700000,0.4442291,-6.1759963
1.2300000,0.4800000,0.4542291,-5.5742322
1.2400000,0.4900000,0.4642291,-4.9265992
1.2500000,0.5000000,0.4742291,-4.2984224
1.2600000,0.5100000,0.4842291,-3.7328980
1.2700000,0.5200000,0.4942291,-3.2469877
1.2800000,0.5300000,0.5042291,-2.8397093
1.2900000,0.5400000,0.5142291,-2.5014340
1.3000000,0.5500000,0.5242291,-2.2201778
1.3100000,0.5600000,0.5342291,-1.9847325
1.3200000,0.5700000,0.5442291,-1.7857558
1.3300000,0.5800000,0.5542291,-1.6158636
1.3400000,0.5900000,0.5642291,-1.4693502
1.3500000,0.6000000,0.5742291,-1.3418341
1.3600000,0.6100000,0.5842291,-1.2299389
1.3700000,0.6200000,0.5942291,-1.1310410
1.3800000,0.6300000,0.6042291,-1.0430785
1.3900000,0.6400000,0.6142291,-0.9644112
1.4000000,0.6500000,0.6242291,-0.8937177
1.4100000,0.6600000,0.6342291,-0.8299208
