# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
-1.3544515,-1.3544515,-1.2902320,41826.6325443
-1.3444515,-1.3444515,-1.2802320,44952.5193200
-1.3344515,-1.3344515,-1.2702320,42972.7097082
-1.3244515,-1.3244515,-1.2602320,38691.6971883
-1.3144515,-1.3144515,-1.2502320,35305.5398024
-1.3044515,-1.3044515,-1.2402320,27323.2876439
-1.2944515,-1.2944515,-1.2302320,23301.6571433
-1.2844515,-1.2844515,-1.2202320,23430.3647507
-1.2744515,-1.2744515,-1.2102320,19613.1479449
-1.2644515,-1.2644515,-1.2002320,18493.2302637
-1.2544515,-1.2544515,-1.1902320,17906.5508225
-1.2444515,-1.2444515,-1.1802320,15579.1258132
-1.2344515,-1.2344515,-1.1702320,14927.9214968
-1.2244515,-1.2244515,-1.1602320,17108.9741231
-1.2144515,-1.2144515,-1.1502320,19212.7339816
-1.2044515,-1.2044515,-1.1402320,18355.2323041
-1.1944515,-1.1944515,-1.1302320,20372.8712267
-1.1844515,-1.1844515,-1.1202320,20782.4380128
-1.1744515,-1.1744515,-1.1102320,23728.4361330
-1.1644515,-1.1644515,-1.1002320,30022.3391848
-1.1544515,-1.1544515,-1.0902320,37965.2220748
-1.1444515,-1.1444515,-1.0802320,41489.8561772
-1.1344515,-1.1344515,-1.0702320,47140.8003683
-1.1244515,-1.1244515,-1.0602320,47896.0240051
-1.1144515,-1.1144515,-1.0502320,43084.6757028
-1.1044515,-1.1044515,-1.0402320,38341.7083815
-1.0944515,-1.0944515,-1.0302320,34964.2534914
-1.0844515,-1.0844515,-1.0202320,30362.3290738
-1.0744515,-1.0744515,-1.0102320,23866.8274179
-1.0644515,-1.0644515,-1.0002320,20686.8723972
-1.0544515,-1.0544515,-0.9902320,20871.0630630
-1.0444515,-1.0444515,-0.9802320,20195.5227686
-1.0344515,-1.0344515,-0.9702320,19057.9080192
-1.0244515,-1.0244515,-0.9602320,18063.5530361
-1.0144515,-1.0144515,-0.9502320,15285.0356899
-1.0044515,-1.0044515,-0.9402320,14953.6427350
-0.9944515,-0.9944515,-0.9302320,17088.0969512
-0.9844515,-0.9844515,-0.9202320,19358.5015754
-0.9744515,-0.9744515,-0.9102320,19270.0330087
-0.9644515,-0.9644515,-0.9002320,22058.2805778
-0.9544515,-0.9544515,-0.8902320,20774.7177759
-0.9444515,-0.9444515,-0.8802320,22705.1639182
-0.9344515,-0.9344515,-0.8702320,28047.7785695
-0.9244515,-0.9244515,-0.8602320,34147.5733502
-0.9144515,-0.9144515,-0.8502320,35525.0739430
-0.9044515,-0.9044515,-0.8402320,38693.8202273
-0.8944515,-0.8944515,-0.8302320,42247.2961637
-0.8844515,-0.8844515,-0.8202320,45253.6282955
-0.8744515,-0.8744515,-0.8102320,43146.1567844
-0.8644515,-0.8644515,-0.8002320,39045.5988384
-0.8544515,-0.8544515,-0.7902320,35051.2296135
-0.8444515,-0.8444515,-0.7802320,27343.2490365
-0.8344515,-0.8344515,-0.7702320,23573.0687566
-0.8244515,-0.8244515,-0.7602320,23923.5599758
-0.8144515,-0.8144515,-0.7502320,19717.3621716
-0.8044515,-0.8044515,-0.7402320,18826.5634310
-0.7944515,-0.7944515,-0.7302320,17905.0975112
-0.7844515,-0.7844515,-0.7202320,15695.1827793
-0.7744515,-0.7744515,-0.7102320,15197.1050804
-0.7644515,-0.7644515,-0.7002320,17602.8380025
-0.7544515,-0.7544515,-0.6902320,19524.5049929
-0.7444515,-0.7444515,-0.6802320,18775.0900676
-0.7344515,-0.7344515,-0.6702320,20846.5811332
-0.7244515,-0.7244515,-0.6602320,20855.0728274
-0.7144515,-0.7144515,-0.6502320,24049.5882136
-0.7044515,-0.7044515,-0.6402320,30531.6333501
-0.6944515,-0.6944515,-0.6302320,38187.5577759
-0.6844515,-0.6844515,-0.6202320,42002.1440683
-0.6744515,-0.6744515,-0.6102320,47750.8615034
-0.6644515,-0.6644515,-0.6002320,47488.4335407
-0.6544515,-0.6544515,-0.5902320,42612.9159733
